Trajectories
100
,,ValidationHealth004:Rdeltoid,,,ValidationHealth004:RMidArm,,,ValidationHealth004:RElbRadial,,,ValidationHealth004:RElbUlna,,,ValidationHealth004:RMidForeArm,,,ValidationHealth004:RWrist1,,,ValidationHealth004:RWrist2,,,ValidationHealth004:RFingerJoint,,,ValidationHealth004:LDeltoid,,,ValidationHealth004:LMidArm,,,ValidationHealth004:LElbRadial,,,ValidationHealth004:LElbUlna,,,ValidationHealth004:LMidForearm,,,ValidationHealth004:Lwrist1,,,ValidationHealth004:LWrist2,,,ValidationHealth004:LFingerJoint,,,ValidationHealth004:C7,,,ValidationHealth004:Neck,,,ValidationHealth004:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
36,0,298.062622,205.522568,1114.224609,268.420532,297.867371,918.672913,,,,279.156860,361.357513,795.683350,212.242859,239.884399,792.761780,196.190613,114.303627,753.085388,211.247391,100.055283,832.871399,188.797745,10.352307,811.499329,316.445435,-185.619278,1113.321533,282.826019,-265.079132,910.283569,288.474670,-223.266922,749.957825,271.213745,-299.706848,800.695496,146.981842,-232.736908,814.193298,26.695520,-271.153351,762.177490,25.416887,-193.174362,785.487122,-59.502090,-209.488632,803.608704,244.434387,0.196019,1113.630005,,,,226.091812,6.222072,974.580139
37,0,298.120422,205.589172,1114.219604,268.465118,297.897064,918.680115,,,,279.213440,361.399353,795.690369,212.239975,239.922318,792.774963,196.226395,114.304619,753.083252,211.274719,100.056854,832.946350,188.867233,10.300200,811.554321,316.445465,-185.618317,1113.335693,282.829498,-265.089478,910.290771,288.465363,-223.260330,749.951843,271.196594,-299.709015,800.708374,146.978195,-232.725464,814.181946,26.695574,-271.154633,762.179688,25.424337,-193.177994,785.487610,-59.504086,-209.498871,803.612610,244.438934,0.367737,1113.620605,,,,226.097870,6.222779,974.580566
38,0,298.168640,205.584061,1114.238037,268.516052,297.936371,918.694702,,,,279.257233,361.472443,795.708008,212.284241,239.944244,792.797791,196.256149,114.317101,753.114075,211.266159,100.137329,832.842773,188.974823,10.334086,811.462708,316.440369,-185.592758,1113.317871,282.846466,-265.087769,910.295044,288.465637,-223.280624,749.964844,271.197906,-299.708435,800.706909,146.981903,-232.727402,814.197510,26.699150,-271.168365,762.179932,25.427893,-193.183228,785.491577,-59.499706,-209.514816,803.622681,244.452301,0.392349,1113.619995,,,,226.102432,6.254647,974.598083
39,0,298.210114,205.620331,1114.234985,268.548676,297.951080,918.700500,,,,279.269379,361.484375,795.719543,212.321075,239.977478,792.811096,196.298096,114.324722,753.113831,211.269562,100.135315,832.913452,188.845276,10.415083,811.546509,316.438751,-185.601715,1113.325073,282.838287,-265.078827,910.284973,288.470337,-223.284164,749.949646,271.204895,-299.703674,800.689026,146.976593,-232.722244,814.192383,26.689161,-271.150909,762.177063,25.431578,-193.180893,785.488342,-59.497875,-209.512024,803.628906,244.465179,0.410341,1113.629639,,,,226.099335,6.279695,974.617859
40,0,298.257965,205.606506,1114.231567,268.590485,297.969269,918.702698,,,,279.302185,361.499084,795.728149,212.351654,239.994904,792.812134,196.289063,114.365814,753.128601,211.267471,100.147881,832.920654,188.855469,10.458952,811.550659,316.446991,-185.573868,1113.302246,282.857025,-265.075348,910.265625,288.471527,-223.255646,749.931641,271.222168,-299.689606,800.663086,146.975494,-232.692337,814.177612,26.696974,-271.148987,762.178955,25.430609,-193.169373,785.485535,-59.493500,-209.500519,803.617310,244.462769,0.453474,1113.624512,,,,226.095764,6.322979,974.607849
41,0,298.278381,205.624741,1114.245117,268.596802,297.981049,918.696472,,,,279.361633,361.579865,795.736755,212.356155,240.041122,792.818054,196.302216,114.382156,753.114624,211.313904,100.196053,832.895203,189.082428,10.510598,811.419739,316.434418,-185.550751,1113.287842,282.864899,-265.066071,910.240479,288.459534,-223.214447,749.904785,271.233093,-299.666626,800.641174,146.959778,-232.636780,814.152954,26.697357,-271.143768,762.178589,25.428854,-193.152130,785.478333,-59.504803,-209.502838,803.617981,244.460663,0.448138,1113.635498,,,,226.098068,6.291275,974.625793
42,0,298.285858,205.637863,1114.225586,268.625549,297.996124,918.693604,,,,279.351288,361.552460,795.723206,212.372772,240.061829,792.813477,196.326355,114.405174,753.094482,211.313507,100.201683,832.898193,188.934601,10.544011,811.540039,316.439728,-185.554871,1113.279053,282.876953,-265.041260,910.227356,288.429108,-223.176270,749.875244,271.232239,-299.644012,800.622314,146.960724,-232.618515,814.134155,26.699686,-271.130646,762.172119,25.430737,-193.147156,785.460510,-59.495853,-209.495010,803.612061,244.431229,0.496233,1113.625854,,,,226.075439,6.325913,974.604858
43,0,298.297119,205.628174,1114.214600,268.643158,297.994934,918.687256,,,,279.394287,361.602478,795.726624,212.403229,240.068283,792.814209,196.330505,114.437332,753.106384,211.329193,100.230728,832.937256,188.982010,10.519361,811.532715,316.418762,-185.540894,1113.277710,282.880676,-265.028656,910.209778,288.432861,-223.157806,749.869690,271.239929,-299.613525,800.598938,146.946594,-232.604492,814.132996,26.707533,-271.117920,762.163635,25.444040,-193.145645,785.463440,-59.502831,-209.488510,803.609741,244.425629,0.486976,1113.631958,,,,226.113800,6.340439,974.596558
44,0,298.332794,205.675995,1114.209717,268.672302,298.018799,918.689636,,,,279.395111,361.600616,795.721558,212.413284,240.084747,792.816650,196.341446,114.446259,753.102356,211.382278,100.219116,832.926392,189.003448,10.522828,811.548401,316.410553,-185.548935,1113.275024,282.884979,-265.000305,910.191101,288.442383,-223.142700,749.888000,271.248260,-299.586060,800.582947,146.945709,-232.552582,814.111816,26.711491,-271.107086,762.154907,25.437363,-193.138290,785.455994,-59.495342,-209.493439,803.615356,244.403336,0.533873,1113.660156,,,,226.120636,6.357768,974.594238
45,0,298.324921,205.647354,1114.191650,268.680054,298.029724,918.675293,,,,279.423431,361.637268,795.706543,212.416214,240.113434,792.822144,196.344315,114.473206,753.105286,211.385742,100.200783,832.959473,189.025940,10.544658,811.515930,316.377625,-185.526901,1113.277466,282.886993,-264.980408,910.183044,288.441132,-223.090256,749.871338,271.266113,-299.559387,800.564941,146.929123,-232.509018,814.086975,26.717920,-271.094330,762.158630,25.422636,-193.119370,785.462158,-59.495392,-209.488434,803.623596,244.395477,0.587566,1113.661865,,,,226.119995,6.379637,974.577759
46,0,298.330933,205.712112,1114.182373,268.694275,298.028381,918.654480,,,,279.450745,361.644775,795.694214,212.468842,240.120239,792.789429,196.369354,114.508072,753.089905,211.344131,100.289772,832.954529,188.937485,10.619998,811.503662,316.369873,-185.518326,1113.254883,282.889923,-264.966583,910.184509,288.413025,-223.033844,749.857666,271.277985,-299.519165,800.554504,146.938736,-232.480881,814.100220,26.722170,-271.076050,762.154907,25.414494,-193.102554,785.461670,-59.495071,-209.489761,803.628235,244.381271,0.575829,1113.659180,,,,226.098358,6.389911,974.583801
