Trajectories
100
,,ValidationHealth004:Rdeltoid,,,ValidationHealth004:RMidArm,,,ValidationHealth004:RElbRadial,,,ValidationHealth004:RElbUlna,,,ValidationHealth004:RMidForeArm,,,ValidationHealth004:RWrist1,,,ValidationHealth004:RWrist2,,,ValidationHealth004:RFingerJoint,,,ValidationHealth004:LDeltoid,,,ValidationHealth004:LMidArm,,,ValidationHealth004:LElbRadial,,,ValidationHealth004:LElbUlna,,,ValidationHealth004:LMidForearm,,,ValidationHealth004:Lwrist1,,,ValidationHealth004:LWrist2,,,ValidationHealth004:LFingerJoint,,,ValidationHealth004:C7,,,ValidationHealth004:Neck,,,ValidationHealth004:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,307.138367,208.379227,1114.586914,290.294861,304.755219,920.688171,,,,308.344086,370.534332,799.553284,230.413742,258.010040,782.855408,206.553589,136.319351,732.046509,210.997223,115.384216,811.222839,187.911713,28.200119,777.436768,309.657166,-183.386475,1110.329590,281.146515,-262.765991,907.561035,287.998352,-221.762756,747.050049,271.116882,-298.032227,798.217773,147.197617,-230.534195,812.345154,26.530844,-270.373230,762.851135,25.311060,-191.894211,784.877808,-59.763607,-208.598877,803.508972,240.821609,5.160690,1113.083008,,,,222.745758,13.715523,975.840027
11,0,307.160309,208.319962,1114.548706,290.375000,304.726837,920.684875,,,,308.468231,370.522186,799.549744,230.505264,258.047424,782.861755,206.647171,136.373550,732.012756,211.024597,115.372612,811.184448,187.908386,28.247496,777.403198,309.634064,-183.399536,1110.284180,281.143890,-262.781647,907.523987,288.010620,-221.771545,747.019348,271.121460,-298.046509,798.190002,147.216660,-230.574249,812.342590,26.539034,-270.379181,762.841370,25.323660,-191.917374,784.862305,-59.766899,-208.591797,803.505005,240.839828,5.115657,1113.048950,,,,222.768295,13.704218,975.811401
12,0,307.182465,208.278702,1114.522339,290.441620,304.692963,920.665222,,,,308.583649,370.539978,799.563904,230.610550,257.994019,782.820984,206.744186,136.416992,731.969788,211.102264,115.411995,811.158447,187.931656,28.338072,777.371338,309.614655,-183.440872,1110.275391,281.131439,-262.809692,907.499084,288.013123,-221.782303,746.997437,271.119354,-298.074371,798.165833,147.227875,-230.591385,812.333008,26.535107,-270.392090,762.836365,25.316551,-191.917938,784.842285,-59.763645,-208.591858,803.494995,240.848648,5.152357,1113.011963,,,,222.795135,13.686854,975.793518
13,0,307.214905,208.210342,1114.499634,290.535187,304.679199,920.669128,,,,308.674042,370.517517,799.565857,230.670303,258.062408,782.838501,206.814774,136.460724,731.981384,211.142990,115.423737,811.141296,187.932999,28.421976,777.344727,309.589691,-183.476624,1110.257935,281.124451,-262.832733,907.483215,287.997253,-221.813065,746.975525,271.122620,-298.101257,798.147827,147.255127,-230.655045,812.359863,26.535637,-270.389282,762.828796,25.306837,-191.928528,784.825256,-59.773613,-208.583130,803.494507,240.861481,5.186480,1112.974731,,,,222.804886,13.698873,975.778381
14,0,307.271301,208.195038,1114.508179,290.647736,304.625061,920.677002,,,,308.757202,370.534454,799.599609,230.727066,258.158295,782.860229,206.803497,136.444733,731.991028,211.187759,115.429428,811.143250,187.966843,28.490585,777.342285,309.560333,-183.495010,1110.251587,281.115875,-262.864624,907.468079,288.025055,-221.840225,746.975342,271.110382,-298.128601,798.133118,147.270096,-230.722534,812.363831,26.531902,-270.411102,762.827942,25.314421,-191.958145,784.827515,-59.771263,-208.593094,803.503723,240.855057,5.220582,1112.960205,,,,222.841843,13.697327,975.765381
15,0,307.321869,208.157654,1114.513184,290.709656,304.660309,920.704102,,,,308.831970,370.546997,799.626831,230.799911,258.085663,782.870239,206.882904,136.468704,731.988281,211.244568,115.451942,811.132690,188.011810,28.455322,777.333191,309.547394,-183.537354,1110.252441,281.091217,-262.897064,907.466187,288.024811,-221.874573,746.974915,271.103943,-298.162598,798.127502,147.284225,-230.745987,812.381592,26.526072,-270.420898,762.842957,25.323921,-191.969574,784.840393,-59.771210,-208.600281,803.505920,240.872162,5.164451,1112.965210,,,,222.865906,13.650879,975.744507
16,0,307.351318,208.096985,1114.509644,290.757202,304.691223,920.738342,,,,308.880127,370.581696,799.647522,230.847672,258.165192,782.896729,206.924759,136.498535,731.995911,211.275192,115.500954,811.159607,188.052536,28.432856,777.335999,309.519348,-183.551315,1110.238403,281.075958,-262.924927,907.460449,288.013824,-221.898438,746.959229,271.087128,-298.200897,798.123535,147.280701,-230.739960,812.350464,26.519978,-270.427887,762.835876,25.311291,-191.964767,784.833435,-59.770355,-208.608429,803.499695,240.850464,5.172966,1112.945801,,,,222.895950,13.662412,975.742004
17,0,307.398315,208.065887,1114.503906,290.816711,304.679047,920.734680,,,,308.939056,370.594391,799.658569,230.874496,258.226135,782.906189,206.949524,136.536148,731.998169,211.311249,115.486404,811.160950,188.111176,28.441118,777.325439,309.498505,-183.565887,1110.232544,281.048187,-262.943298,907.444397,288.027466,-221.923889,746.961609,271.075073,-298.233368,798.122131,147.271759,-230.788696,812.345093,26.511461,-270.433136,762.823914,25.321602,-191.989578,784.824585,-59.767521,-208.607803,803.500854,240.819519,5.233510,1112.931641,,,,222.924591,13.670535,975.718079
18,0,307.451202,208.083115,1114.494263,290.868530,304.687042,920.744812,,,,308.990112,370.602478,799.656189,230.902481,258.263489,782.900940,206.935684,136.547577,731.996338,211.335526,115.488380,811.139893,188.115433,28.439148,777.331787,309.479004,-183.583176,1110.213257,281.024933,-262.953735,907.437500,287.989471,-221.926697,746.923950,271.065308,-298.252808,798.112305,147.262512,-230.759201,812.318115,26.514750,-270.432617,762.813477,25.307917,-191.971115,784.816772,-59.771919,-208.578934,803.488647,240.812408,5.210854,1112.932373,,,,222.946106,13.659605,975.688477
19,0,307.486572,208.076508,1114.486694,290.908234,304.682404,920.749634,,,,309.012970,370.606720,799.666626,230.946884,258.260162,782.920654,206.955795,136.568222,732.008911,211.358459,115.500366,811.154907,188.123932,28.471888,777.354858,309.450073,-183.602127,1110.223755,280.996277,-262.966644,907.440857,288.013702,-221.962692,746.936462,271.053802,-298.278961,798.121765,147.252594,-230.761261,812.322205,26.508703,-270.431915,762.824951,25.311783,-191.970657,784.814697,-59.778664,-208.587219,803.487427,240.821762,5.220315,1112.942017,,,,222.960403,13.662199,975.691650
20,0,307.544922,208.032776,1114.482788,290.953552,304.664337,920.755798,,,,309.058502,370.625244,799.678528,230.959900,258.250519,782.944336,206.994400,136.552139,732.017090,211.386032,115.509682,811.191467,188.140823,28.489235,777.365356,309.443054,-183.600555,1110.220215,280.979187,-262.994446,907.453186,288.009521,-221.997498,746.943542,271.042236,-298.305298,798.128235,147.252472,-230.776428,812.331848,26.496613,-270.433289,762.830566,25.310270,-191.962524,784.819275,-59.779083,-208.587601,803.491272,240.827698,5.297493,1112.930542,,,,222.987839,13.648927,975.661804
21,0,307.595917,208.073761,1114.470093,290.998688,304.647461,920.752808,,,,309.078064,370.611481,799.683716,230.993576,258.231232,782.968750,207.014557,136.544159,732.055298,211.395203,115.510506,811.206238,188.179718,28.486866,777.363159,309.407288,-183.643906,1110.264771,280.962769,-263.010437,907.473999,288.001434,-222.013687,746.970337,271.029938,-298.323425,798.148315,147.243805,-230.770569,812.339050,26.495121,-270.439392,762.835327,25.320827,-191.980118,784.829895,-59.774349,-208.572128,803.495667,240.856659,5.223702,1112.944336,,,,223.003281,13.614612,975.663879
22,0,307.630280,208.090607,1114.482788,291.003876,304.644226,920.757019,,,,309.094391,370.598694,799.689636,230.996872,258.167908,782.960266,207.030930,136.546555,732.067322,211.401443,115.500771,811.226257,188.154327,28.513287,777.385376,309.410278,-183.654617,1110.291260,280.950134,-263.014893,907.503906,288.029114,-222.048721,747.001526,271.027191,-298.329987,798.173401,147.235947,-230.767380,812.356262,26.483072,-270.428833,762.842529,25.318298,-191.993530,784.844238,-59.777870,-208.582779,803.502930,240.884689,5.205780,1112.954346,,,,223.035675,13.596516,975.666016
23,0,307.644531,208.074799,1114.460693,291.010651,304.623444,920.734680,,,,309.114136,370.555603,799.656799,231.010086,258.149506,782.956116,206.991302,136.529800,732.064697,211.410721,115.487000,811.219299,188.173569,28.503281,777.363953,309.410522,-183.672913,1110.291382,280.929596,-263.012573,907.518982,288.001038,-222.030136,747.000183,271.020477,-298.341400,798.189697,147.219635,-230.799576,812.377075,26.483070,-270.432404,762.841309,25.313896,-191.969849,784.829651,-59.776417,-208.568451,803.494934,240.885666,5.227072,1112.956299,,,,223.041946,13.605186,975.650391
24,0,307.657867,208.049530,1114.456421,291.028748,304.626923,920.709290,,,,309.132019,370.526184,799.638916,231.025421,258.146057,782.932251,206.996521,136.507156,732.050537,211.431519,115.460121,811.208496,188.190750,28.461197,777.360657,309.435486,-183.649353,1110.267090,280.922974,-262.998932,907.516113,288.009674,-222.050659,747.008240,271.009125,-298.331726,798.201538,147.209167,-230.801697,812.365662,26.484198,-270.429138,762.842712,25.308325,-191.964233,784.818909,-59.776749,-208.565277,803.483826,240.895676,5.180163,1112.957886,,,,223.092224,13.601785,975.655090
25,0,307.654694,208.023483,1114.449585,291.040283,304.627258,920.704285,,,,309.140350,370.486084,799.614258,231.068344,258.134491,782.911926,207.002838,136.483871,732.045959,211.440506,115.437798,811.215576,188.193085,28.437458,777.367432,309.485321,-183.647659,1110.266357,280.926392,-262.990479,907.532288,288.019989,-222.040558,746.997986,271.017578,-298.329132,798.214600,147.207962,-230.811066,812.373230,26.473452,-270.418304,762.837280,25.303595,-191.964096,784.817932,-59.778564,-208.567657,803.486877,240.925919,5.109796,1112.952393,,,,223.118561,13.570975,975.656799
26,0,307.655396,208.052597,1114.444458,291.078217,304.621002,920.708801,,,,309.161652,370.464600,799.603210,231.081909,258.084290,782.905762,207.006104,136.422546,732.056763,211.464523,115.410004,811.214417,188.203506,28.389915,777.372620,309.521790,-183.659454,1110.269897,280.950378,-263.006622,907.541748,288.039551,-222.045181,747.017944,271.022369,-298.328064,798.219482,147.230392,-230.794464,812.373169,26.495094,-270.431183,762.840698,25.294641,-191.973343,784.830994,-59.778027,-208.568787,803.493896,240.955856,5.059078,1112.968140,,,,223.150894,13.550045,975.639404
27,0,307.667419,208.049179,1114.465210,291.098419,304.621338,920.705017,,,,309.199127,370.459564,799.599915,231.100311,258.018707,782.909973,207.053741,136.388107,732.068054,211.473297,115.346741,811.217529,188.232590,28.317898,777.373474,309.576782,-183.655701,1110.265015,280.996460,-263.018066,907.550354,288.048859,-222.052368,747.028625,271.030640,-298.325012,798.223022,147.237015,-230.814865,812.408325,26.498934,-270.431305,762.852966,25.297770,-191.994797,784.862976,-59.773289,-208.586838,803.503662,240.981384,5.084306,1112.962891,,,,223.169373,13.557425,975.649109
28,0,307.682007,208.105408,1114.471069,291.138519,304.579193,920.681824,,,,309.215393,370.455811,799.582214,231.117264,257.976532,782.914429,207.085129,136.361450,732.096375,211.486542,115.375122,811.227844,188.242966,28.331181,777.388367,309.617859,-183.647339,1110.261597,281.031403,-263.016968,907.555359,288.072296,-222.019775,747.024475,271.051392,-298.305542,798.220703,147.520111,-231.355072,812.479187,26.512333,-270.437592,762.860535,25.322651,-192.024414,784.867432,-59.777954,-208.583145,803.518372,241.010574,5.070642,1112.968628,,,,223.200943,13.552388,975.672791
29,0,307.667694,208.135056,1114.462646,291.129456,304.580353,920.658508,,,,309.226471,370.440186,799.561584,231.147568,257.961365,782.874573,207.069077,136.337677,732.083557,211.507080,115.334305,811.231506,188.244095,28.341312,777.405273,309.674896,-183.625427,1110.231567,281.082733,-262.994202,907.527588,288.078247,-222.010956,746.996643,271.067688,-298.288239,798.204407,147.516571,-231.350891,812.467224,26.521261,-270.433594,762.862610,25.312460,-192.006775,784.876160,-59.765556,-208.600662,803.524841,241.050400,5.070808,1112.970825,,,,223.223038,13.546645,975.651917
30,0,307.671692,208.129303,1114.460815,291.164215,304.584778,920.653015,,,,309.245575,370.428711,799.542542,231.131271,258.024811,782.891541,207.081680,136.315002,732.086609,211.521896,115.298431,811.228699,188.255341,28.320883,777.403381,309.731384,-183.623596,1110.231689,281.129486,-262.968384,907.508484,288.085571,-221.973633,746.979431,271.088867,-298.249512,798.190186,147.532486,-231.351227,812.476257,26.526974,-270.446533,762.860046,25.310654,-191.995499,784.873901,-59.755611,-208.619461,803.524170,241.066528,5.062366,1112.963013,,,,223.233658,13.559753,975.641113
31,0,307.655457,208.121841,1114.452759,291.162659,304.587982,920.638550,,,,309.255066,370.411743,799.512207,231.122162,257.993134,782.873291,207.044662,136.315903,732.087280,211.498184,115.307632,811.230042,188.255310,28.316856,777.401672,309.760895,-183.613693,1110.224121,281.187378,-262.940796,907.494080,288.090149,-221.934311,746.974487,271.121643,-298.210724,798.173889,147.560394,-231.338333,812.481323,26.543404,-270.440063,762.858276,25.301701,-191.993393,784.870544,-59.752399,-208.631973,803.535889,241.087204,5.094276,1112.952393,,,,223.272110,13.539094,975.631470
32,0,307.659698,208.124420,1114.460938,291.185730,304.628815,920.633484,,,,309.246521,370.406036,799.502258,231.128922,257.944641,782.873779,207.032715,136.301193,732.083740,211.495026,115.301208,811.233337,188.243698,28.289537,777.424927,309.828217,-183.576248,1110.207153,281.222382,-262.917206,907.475220,288.111755,-221.885910,746.969116,271.138184,-298.171387,798.156189,147.546463,-231.301788,812.472107,26.560019,-270.430847,762.850098,25.312702,-192.008774,784.881836,-59.739437,-208.656891,803.539917,241.130997,5.023178,1112.953735,,,,223.298309,13.555538,975.619324
33,0,307.666229,208.129395,1114.443604,291.162689,304.629089,920.620178,,,,309.266205,370.405090,799.492615,231.138168,257.991180,782.898682,206.997375,136.328583,732.108093,211.479950,115.340515,811.251709,188.211823,28.333891,777.424255,309.875427,-183.557678,1110.212402,281.251373,-262.880890,907.464233,288.094208,-221.847626,746.984436,271.154907,-298.126038,798.151917,147.361420,-230.849686,812.416931,26.553440,-270.426178,762.859253,25.315073,-192.009323,784.895752,-59.727074,-208.655457,803.549377,241.154388,5.017488,1112.934692,,,,223.342621,13.560648,975.624512
34,0,307.680695,208.198669,1114.450073,291.172333,304.642334,920.612305,,,,309.281647,370.379395,799.470825,231.122467,257.944031,782.868042,206.944611,136.331451,732.107300,211.452866,115.314926,811.247498,188.192581,28.302361,777.422363,309.925262,-183.546280,1110.212646,281.295074,-262.855225,907.460510,288.098969,-221.793228,746.980713,271.175903,-298.068878,798.143250,147.376999,-230.826202,812.404846,26.574530,-270.415344,762.859680,25.315891,-192.005783,784.893066,-59.724224,-208.666809,803.555908,241.175262,5.051125,1112.915771,,,,223.358047,13.596160,975.624695
35,0,307.677979,208.203842,1114.441772,291.161896,304.629150,920.570862,,,,309.281403,370.357788,799.444275,231.119614,257.938293,782.851929,206.944855,136.361969,732.087891,211.431107,115.348602,811.239014,188.127197,28.358498,777.424133,309.975372,-183.521179,1110.182251,281.330383,-262.825806,907.459778,288.096619,-221.725479,746.975891,271.192871,-298.015076,798.130127,147.361694,-230.791656,812.396606,26.575212,-270.403564,762.858459,25.319901,-191.987030,784.888977,-59.732613,-208.658585,803.561768,241.203476,5.068528,1112.896606,,,,223.394592,13.593081,975.624939
36,0,307.684631,208.226318,1114.409302,291.173492,304.641998,920.528870,,,,309.274323,370.367157,799.411072,231.093857,258.042328,782.831604,206.953461,136.396286,732.068970,211.386444,115.406517,811.240540,188.089706,28.369526,777.411560,310.006104,-183.486069,1110.186279,281.360779,-262.777374,907.433838,288.081329,-221.640930,746.960144,271.218079,-297.973206,798.124878,147.351044,-230.735291,812.359863,26.584465,-270.401367,762.855896,25.309816,-191.958191,784.870911,-59.741642,-208.645782,803.557129,241.224808,5.067781,1112.873169,,,,223.430801,13.635188,975.602051
37,0,307.702301,208.249191,1114.398560,291.217346,304.670654,920.505493,,,,309.284393,370.323914,799.385010,231.082504,258.045532,782.796265,206.923065,136.413391,732.042297,211.365067,115.388252,811.222778,188.034531,28.423014,777.395447,310.032959,-183.470108,1110.171021,281.368286,-262.737152,907.407410,288.104736,-221.580139,746.946838,271.220306,-297.916321,798.103333,147.354630,-230.762222,812.401855,26.593117,-270.376678,762.848999,25.300432,-191.939224,784.867188,-59.739510,-208.640579,803.554321,241.263611,5.057254,1112.846313,,,,223.518600,13.914142,975.795593
38,0,307.689728,208.250992,1114.377563,291.209808,304.665436,920.474976,,,,309.304962,370.335419,799.345764,231.093185,258.047058,782.784668,206.916412,136.449417,732.040161,211.350815,115.407265,811.218079,188.007980,28.429329,777.393005,310.052734,-183.451889,1110.175903,281.382202,-262.686493,907.396729,288.086243,-221.521072,746.950073,271.226807,-297.875092,798.089722,147.346817,-230.705948,812.379761,26.599060,-270.360443,762.853943,25.296417,-191.912216,784.861633,-59.741432,-208.637589,803.558899,241.295792,5.118550,1112.828613,,,,223.547791,13.915715,975.798035
39,0,307.699188,208.317429,1114.372314,291.223694,304.690552,920.453979,,,,309.346954,370.377930,799.320007,231.093292,258.032288,782.781555,206.889771,136.441071,732.048279,211.333603,115.408264,811.212036,188.009552,28.400793,777.394287,310.083435,-183.410477,1110.170166,281.389679,-262.650269,907.394836,288.096741,-221.502930,746.962219,271.235657,-297.821899,798.080627,147.347107,-230.644226,812.383057,26.609446,-270.344971,762.857544,25.289680,-191.899750,784.863953,-59.745461,-208.628143,803.558960,241.317551,5.161251,1112.801636,,,,223.584290,13.960281,975.778198
40,0,307.700256,208.350830,1114.344238,291.239990,304.716980,920.433289,,,,309.363373,370.394409,799.284668,231.075684,258.090424,782.771301,206.844925,136.431381,732.031738,211.334549,115.435707,811.221069,188.016449,28.392628,777.394043,310.094543,-183.396912,1110.183960,281.400909,-262.603241,907.390625,288.081879,-221.449356,746.950317,271.242035,-297.793488,798.085510,147.332474,-230.602081,812.377380,26.613552,-270.332642,762.863525,25.302149,-191.901855,784.863220,-59.741257,-208.609390,803.566833,241.322388,5.148092,1112.785400,,,,223.605972,13.979842,975.767212
41,0,307.668640,208.369354,1114.306641,291.245941,304.748169,920.382935,,,,309.381653,370.408813,799.244263,231.082214,258.060486,782.720215,206.860565,136.437195,731.990906,211.344162,115.443466,811.191040,188.025528,28.397823,777.383972,310.113525,-183.359558,1110.175781,281.398071,-262.563354,907.390625,288.090942,-221.420822,746.937439,271.251160,-297.750458,798.083435,147.312454,-230.521515,812.335999,26.621292,-270.312439,762.867737,25.293854,-191.869431,784.856567,-59.742184,-208.596405,803.556519,241.336227,5.103363,1112.764160,,,,223.566650,13.817219,975.566772
42,0,307.680847,208.420578,1114.286865,291.260834,304.809296,920.372986,,,,309.391022,370.390411,799.189331,231.111053,258.074463,782.663269,206.860184,136.433929,731.951111,211.355072,115.441338,811.170715,188.035538,28.414448,777.368591,310.123718,-183.331482,1110.168091,281.398132,-262.506958,907.376587,288.110352,-221.395477,746.929688,271.263763,-297.709473,798.083862,147.292114,-230.399841,812.279968,26.622580,-270.297577,762.858093,25.304016,-191.859756,784.842163,-59.734840,-208.577667,803.543579,241.353333,5.167614,1112.733154,,,,223.631729,14.046087,975.699219
43,0,307.674988,208.430496,1114.254883,291.259247,304.843170,920.339966,,,,309.397675,370.408386,799.161926,231.134293,258.106689,782.635193,206.860184,136.443115,731.917847,211.364578,115.438988,811.132935,188.080612,28.378920,777.325378,310.121063,-183.286163,1110.165039,281.396698,-262.480499,907.373657,288.090759,-221.360870,746.929199,271.267395,-297.681061,798.081909,147.301407,-230.430817,812.309753,26.632942,-270.290436,762.859619,25.298725,-191.826218,784.834045,-59.725967,-208.569733,803.536499,241.378357,5.177231,1112.714111,,,,223.670868,14.043638,975.683594
44,0,307.679810,208.485794,1114.241455,291.299408,304.871704,920.335693,,,,309.439087,370.454773,799.143005,231.137833,258.113007,782.600037,206.893433,136.451126,731.870239,211.363297,115.447823,811.100525,188.085831,28.437960,777.291809,310.145844,-183.265442,1110.178101,281.391907,-262.459473,907.380981,288.091187,-221.344131,746.942261,271.279419,-297.667542,798.089050,147.283844,-230.367371,812.282593,26.628229,-270.284760,762.860901,25.295425,-191.814636,784.832886,-59.733345,-208.566788,803.539307,241.380081,5.270158,1112.699097,,,,223.677536,14.091828,975.683105
45,0,307.666870,208.484482,1114.224121,291.288330,304.871826,920.288696,,,,309.470856,370.479095,799.125061,231.165787,258.095276,782.577515,206.920227,136.468750,731.864197,211.365326,115.456223,811.077271,188.084610,28.456533,777.260925,310.155121,-183.224609,1110.191284,281.406982,-262.445099,907.409485,288.120636,-221.328262,746.977051,271.277100,-297.645966,798.106262,147.289215,-230.354156,812.304626,26.646822,-270.274780,762.871887,25.312119,-191.825989,784.840149,-59.723152,-208.567123,803.548889,241.386169,5.253243,1112.692871,,,,223.691696,14.097868,975.672424
46,0,307.662567,208.601563,1114.212646,291.278839,304.884705,920.268555,,,,309.491119,370.514862,799.097107,231.205658,258.107300,782.548584,206.933640,136.508804,731.832825,211.373367,115.481018,811.040649,188.094925,28.436850,777.235229,310.166138,-183.206253,1110.200928,281.417206,-262.426605,907.424133,288.129517,-221.327438,746.982361,271.312592,-297.633362,798.117310,147.287689,-230.362259,812.317322,26.650417,-270.273102,762.872009,25.323755,-191.830276,784.848389,-59.718483,-208.569931,803.544067,241.390930,5.265157,1112.681885,,,,223.709335,14.122542,975.672119
