Trajectories
100
,,ValidationHealth004:Rdeltoid,,,ValidationHealth004:RMidArm,,,ValidationHealth004:RElbRadial,,,ValidationHealth004:RElbUlna,,,ValidationHealth004:RMidForeArm,,,ValidationHealth004:RWrist1,,,ValidationHealth004:RWrist2,,,ValidationHealth004:RFingerJoint,,,ValidationHealth004:LDeltoid,,,ValidationHealth004:LMidArm,,,ValidationHealth004:LElbRadial,,,ValidationHealth004:LElbUlna,,,ValidationHealth004:LMidForearm,,,ValidationHealth004:Lwrist1,,,ValidationHealth004:LWrist2,,,ValidationHealth004:LFingerJoint,,,ValidationHealth004:C7,,,ValidationHealth004:Neck,,,ValidationHealth004:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,295.727631,208.356430,1109.920166,279.450043,298.691132,912.063416,,,,297.231018,362.084015,789.754578,223.670258,245.805450,779.523926,204.287445,121.680038,734.785828,210.636887,104.821541,814.706909,194.458115,14.906924,785.848145,307.766937,-183.234375,1109.768799,280.720245,-262.784210,905.956299,289.558929,-220.873535,745.950317,272.996185,-297.679657,796.010376,148.836456,-230.531525,809.814514,28.495304,-270.298889,759.207642,25.840593,-192.553162,782.863281,-55.545719,-213.723541,808.751953,232.740707,5.515860,1115.487061,,,,222.422897,9.809750,968.603638
11,0,295.714874,208.350388,1109.922729,279.444153,298.677429,912.055115,,,,297.215149,362.070892,789.750854,223.690475,245.793396,779.536926,204.270584,121.667961,734.793274,210.593994,104.806877,814.724792,194.443481,14.918949,785.872925,307.778168,-183.240036,1109.792236,280.741974,-262.776672,905.965515,289.574860,-220.855804,745.968018,273.011047,-297.671204,796.030151,148.820984,-230.515091,809.809265,28.501846,-270.303040,759.214905,25.846294,-192.563141,782.865784,-55.543320,-213.724792,808.760254,232.740936,5.522184,1115.480469,,,,222.415253,9.788417,968.630432
12,0,295.719238,208.348312,1109.942871,279.434814,298.664215,912.046265,,,,297.215698,362.075439,789.749634,223.680862,245.747574,779.523621,204.238129,121.663620,734.824890,210.573486,104.809265,814.741028,194.434189,14.912331,785.884888,307.778870,-183.220993,1109.796631,280.758698,-262.759430,905.979736,289.583252,-220.841019,745.978699,273.019043,-297.652649,796.019775,149.087601,-231.024445,809.920227,28.505518,-270.299194,759.225220,25.848894,-192.554932,782.870667,-55.546028,-213.732773,808.767639,232.740082,5.493486,1115.473877,,,,222.414291,9.830969,968.644714
13,0,295.697388,208.375305,1109.923584,279.432587,298.652405,912.030823,,,,297.206482,362.068634,789.723511,223.668304,245.702545,779.497009,204.213028,121.641815,734.804504,210.524643,104.848465,814.723816,194.420166,14.910578,785.872070,307.766266,-183.228500,1109.824585,280.766052,-262.736633,905.975403,289.572662,-220.813126,745.980408,273.027069,-297.633179,796.028381,148.934052,-230.675690,809.909790,28.516005,-270.288727,759.220825,25.835428,-192.549484,782.860901,-55.553352,-213.720978,808.767700,232.749130,5.457791,1115.468872,,,,222.392746,9.837413,968.634949
14,0,295.677490,208.394958,1109.913452,279.423553,298.660156,912.015137,,,,297.157013,362.026093,789.693054,223.649460,245.702393,779.476257,204.164474,121.645454,734.786926,210.493362,104.832581,814.730042,194.401886,14.889463,785.869812,307.778412,-183.190536,1109.808838,280.770142,-262.715240,905.968994,289.536316,-220.766525,745.958862,273.032990,-297.610809,796.021790,149.128220,-231.068115,809.997498,28.522055,-270.293732,759.221863,25.834137,-192.539383,782.844299,-55.559341,-213.728256,808.760315,232.747192,5.465828,1115.439331,,,,222.385803,9.861772,968.618896
15,0,295.669525,208.388062,1109.884644,279.396851,298.670837,911.991699,,,,297.130127,362.024109,789.668945,223.613144,245.751007,779.471008,204.158798,121.635658,734.771606,210.471252,104.837280,814.709534,194.387802,14.859882,785.869751,307.771851,-183.179962,1109.815918,280.769379,-262.682861,905.962036,289.558289,-220.740677,745.969604,273.040314,-297.583832,796.028503,148.947739,-230.682541,809.919556,28.519783,-270.279877,759.221375,25.839241,-192.527817,782.841980,-55.561642,-213.719986,808.758179,232.741623,5.460151,1115.425171,,,,222.394363,9.867185,968.613525
16,0,295.659363,208.399551,1109.875122,279.389313,298.701294,911.972290,,,,297.127716,361.999451,789.639282,223.587982,245.735825,779.463806,204.122437,121.584747,734.790771,210.495743,104.777222,814.665283,194.388870,14.882948,785.857910,307.775787,-183.167938,1109.820313,280.758301,-262.660065,905.968872,289.552582,-220.716782,745.971252,273.044708,-297.567474,796.031677,148.917435,-230.632401,809.874573,28.510981,-270.279785,759.225098,25.833818,-192.512833,782.843628,-55.555283,-213.712311,808.755188,232.751862,5.478663,1115.422485,,,,222.393448,9.870062,968.610535
17,0,295.630615,208.443939,1109.860596,279.377533,298.709259,911.963257,,,,297.074219,362.009521,789.628723,223.560165,245.773056,779.467163,204.145020,121.584183,734.783081,210.482269,104.765381,814.666626,194.391281,14.894854,785.870972,307.777527,-183.151169,1109.827026,280.747070,-262.646515,905.976624,289.579742,-220.726273,745.983765,273.042786,-297.555359,796.031433,148.909866,-230.621887,809.873779,28.517981,-270.267975,759.219055,25.826715,-192.521606,782.846375,-55.567707,-213.720413,808.764160,232.754501,5.495598,1115.418335,,,,222.404266,9.860362,968.600525
18,0,295.638733,208.463058,1109.845459,279.343262,298.716583,911.950134,,,,297.016937,362.021210,789.611572,223.549652,245.696823,779.438904,204.132736,121.580109,734.799316,210.480499,104.781830,814.697571,194.389084,14.878974,785.874512,307.773804,-183.133804,1109.828857,280.742126,-262.638336,905.973694,289.581970,-220.707275,746.001953,273.050507,-297.544739,796.034058,148.911713,-230.626099,809.881348,28.510483,-270.283508,759.233276,25.820000,-192.517776,782.843445,-55.565018,-213.715958,808.762512,232.742935,5.481144,1115.415771,,,,222.398254,9.837271,968.597717
19,0,295.632355,208.447586,1109.835571,279.321716,298.713562,911.929626,,,,296.965546,362.003265,789.603333,223.545715,245.671036,779.425720,204.125305,121.565094,734.784546,210.490341,104.768333,814.655396,194.410400,14.890924,785.864258,307.777252,-183.116089,1109.830078,280.740204,-262.615845,905.979492,289.555573,-220.674835,745.982117,273.039185,-297.538055,796.042603,148.895447,-230.608841,809.886353,28.511852,-270.266113,759.230408,25.827057,-192.515976,782.836487,-55.568806,-213.712311,808.758667,232.742554,5.507538,1115.381958,,,,222.398453,9.865311,968.596802
20,0,295.599396,208.473190,1109.809326,279.278076,298.731598,911.919250,,,,296.920868,362.032745,789.585571,223.465027,245.810028,779.432922,204.119904,121.560089,734.765381,210.485153,104.754776,814.650818,194.404510,14.860731,785.864441,307.777161,-183.103226,1109.829224,280.737396,-262.606293,905.986023,289.543121,-220.681213,745.975281,273.037170,-297.534088,796.045715,148.919754,-230.618790,809.929443,28.513430,-270.260651,759.224609,25.828838,-192.502014,782.829468,-55.569469,-213.706924,808.750000,232.736588,5.591239,1115.367798,,,,222.413315,9.879725,968.584717
21,0,295.601807,208.525452,1109.806152,279.236206,298.728638,911.925415,,,,296.873322,362.008240,789.575867,223.448349,245.830093,779.425720,204.118118,121.562004,734.742310,210.442825,104.818352,814.656555,194.388489,14.866806,785.867432,307.788971,-183.081116,1109.821289,280.728180,-262.596283,905.980835,289.539459,-220.674072,745.968994,273.043274,-297.542114,796.049255,148.876907,-230.556915,809.861938,28.513855,-270.265015,759.226868,25.824747,-192.489227,782.822266,-55.573292,-213.706421,808.743958,232.738403,5.572174,1115.359009,,,,222.406555,9.897159,968.573181
22,0,295.591614,208.507980,1109.803833,279.200562,298.721954,911.921997,,,,296.838867,362.057465,789.580750,223.426407,245.830063,779.417664,204.101654,121.555801,734.744446,210.464981,104.792198,814.635437,194.393539,14.862381,785.860779,307.818054,-183.064133,1109.818726,280.739899,-262.591949,905.989136,289.564575,-220.699539,745.985657,273.044861,-297.535034,796.068909,148.907425,-230.586823,809.903259,28.511324,-270.273010,759.228455,25.828995,-192.498703,782.818420,-55.564030,-213.705292,808.747986,232.757980,5.525050,1115.348511,,,,222.419037,9.897530,968.575256
23,0,295.567017,208.492920,1109.803711,279.163147,298.711029,911.919128,,,,296.797943,362.086578,789.585266,223.410873,245.819214,779.420227,204.115891,121.568527,734.727905,210.439514,104.807930,814.664001,194.386032,14.886181,785.828064,307.848206,-183.055847,1109.825195,280.748566,-262.586395,906.009949,289.587097,-220.700470,746.018799,273.047058,-297.538177,796.077209,148.903915,-230.579391,809.940308,28.521544,-270.271149,759.236267,25.829046,-192.498718,782.835999,-55.558140,-213.703827,808.747864,232.760590,5.577333,1115.340698,,,,222.404465,9.866225,968.577637
24,0,295.559204,208.499863,1109.799683,279.126251,298.716919,911.914795,,,,296.756500,362.125183,789.608398,223.429352,245.754242,779.400940,204.124908,121.592392,734.725830,210.445221,104.842369,814.636169,194.385223,14.890926,785.818787,307.846161,-183.032791,1109.834717,280.756470,-262.587006,906.032104,289.568481,-220.709396,746.030273,273.045624,-297.547516,796.094666,148.900543,-230.551605,809.923157,28.518602,-270.274841,759.233582,25.833824,-192.504257,782.824280,-55.558872,-213.692291,808.739624,232.758499,5.578905,1115.346802,,,,222.420898,9.895447,968.564880
25,0,295.553833,208.518845,1109.798462,279.110352,298.712830,911.919983,,,,296.714996,362.142578,789.622070,223.390564,245.816574,779.411072,204.123795,121.572968,734.703247,210.438705,104.804443,814.584534,194.372620,14.887049,785.796082,307.862061,-183.024841,1109.844604,280.755707,-262.586273,906.039307,289.581665,-220.688431,746.029907,273.042755,-297.537720,796.108643,148.905716,-230.621338,809.977173,28.522903,-270.281677,759.234558,25.842569,-192.499161,782.823730,-55.561462,-213.701508,808.745300,232.772858,5.515439,1115.345093,,,,222.434448,9.891389,968.540283
26,0,295.507446,208.456482,1109.792725,279.098511,298.718445,911.923523,,,,296.673859,362.169464,789.630615,223.363403,245.860016,779.424561,204.107910,121.595360,734.698669,210.438187,104.840302,814.564819,194.371216,14.910975,785.783569,307.871368,-183.023315,1109.849609,280.781433,-262.587830,906.038025,289.564636,-220.709442,746.032654,273.055725,-297.533386,796.113220,148.897385,-230.553223,809.948486,28.530767,-270.269867,759.229187,25.840218,-192.498550,782.821289,-55.562576,-213.698105,808.734802,232.780853,5.549386,1115.331177,,,,222.444641,9.864361,968.533569
27,0,295.477478,208.466492,1109.793091,279.032440,298.701355,911.925781,,,,296.659576,362.188080,789.653320,223.354904,245.826996,779.410034,204.126343,121.627594,734.683289,210.423492,104.832031,814.570129,194.360001,14.934220,785.771118,307.883911,-183.026855,1109.852295,280.806885,-262.592499,906.031433,289.556580,-220.671448,745.994934,273.060760,-297.526184,796.117188,148.882904,-230.557892,809.963074,28.520092,-270.279175,759.229919,25.839748,-192.489899,782.811462,-55.553272,-213.694183,808.732300,232.777740,5.545538,1115.321533,,,,222.454834,9.890105,968.540771
28,0,295.457825,208.435898,1109.806885,279.016846,298.707703,911.948975,,,,296.628601,362.193726,789.668518,223.339157,245.838699,779.434082,204.135193,121.638428,734.693054,210.428665,104.815773,814.593018,194.355438,14.956361,785.779907,307.900330,-183.032227,1109.853149,280.838531,-262.605774,906.027405,289.587830,-220.658157,745.994690,273.069153,-297.529755,796.108032,148.886490,-230.560013,809.952271,28.519352,-270.279297,759.229431,25.844767,-192.501251,782.812073,-55.544632,-213.707230,808.730652,232.788437,5.504652,1115.318115,,,,222.458969,9.876836,968.540222
29,0,295.464691,208.458969,1109.832642,278.995514,298.712677,911.979370,,,,296.621613,362.212830,789.702087,223.296494,245.877823,779.467712,204.078979,121.610382,734.722229,210.420303,104.815315,814.608643,194.373245,14.931891,785.807922,307.914490,-183.047012,1109.861084,280.873535,-262.620361,906.042603,289.601532,-220.658875,745.996521,273.078491,-297.529205,796.110413,148.895126,-230.572052,809.961975,28.523241,-270.283447,759.224182,25.854660,-192.496521,782.822144,-55.548618,-213.711899,808.732605,232.806519,5.488538,1115.330322,,,,222.485336,9.878699,968.550842
30,0,295.466492,208.476913,1109.847778,278.997681,298.721039,912.002808,,,,296.594635,362.251495,789.730835,223.335297,245.762634,779.478577,204.077530,121.612320,734.760620,210.415100,104.826828,814.645081,194.382904,14.926425,785.840515,307.914673,-183.035965,1109.856079,280.875305,-262.620850,906.034607,289.623474,-220.651428,746.001953,273.078247,-297.524384,796.102356,148.877258,-230.516342,809.912964,28.532995,-270.288300,759.234436,25.862499,-192.507034,782.830566,-55.540192,-213.721985,808.740967,232.822769,5.487725,1115.334473,,,,222.499954,9.882794,968.560974
31,0,295.471466,208.464859,1109.863770,278.982452,298.740112,912.023438,,,,296.568176,362.251465,789.746338,223.316803,245.766068,779.489319,204.063751,121.604485,734.792480,210.413818,104.804893,814.686951,194.376175,14.908112,785.877808,307.920135,-183.026703,1109.843506,280.882416,-262.610779,906.030212,289.635956,-220.626083,745.984863,273.084961,-297.519196,796.095276,148.877243,-230.525421,809.910583,28.539797,-270.295685,759.234375,25.869608,-192.515366,782.820862,-55.547932,-213.716492,808.735168,232.818985,5.535845,1115.333496,,,,222.506027,9.880654,968.569214
32,0,295.483215,208.473862,1109.862183,278.963165,298.742432,912.039673,,,,296.565369,362.280121,789.764648,223.318771,245.717331,779.497986,204.050507,121.615158,734.820068,210.403946,104.830490,814.715515,194.370575,14.955897,785.899719,307.920410,-183.013504,1109.837036,280.881622,-262.598236,906.009155,289.629517,-220.645050,745.982788,273.088684,-297.504822,796.079590,148.876678,-230.526382,809.910400,28.538240,-270.287231,759.234497,25.859722,-192.495544,782.812744,-55.538933,-213.721878,808.731323,232.833969,5.590811,1115.309937,,,,222.524887,9.893061,968.580017
33,0,295.494873,208.464264,1109.866211,278.943420,298.750641,912.062073,,,,296.520203,362.277863,789.771423,223.283508,245.787231,779.541687,204.035477,121.606483,734.829773,210.398712,104.836647,814.727722,194.355194,14.959110,785.939758,307.922119,-183.010925,1109.823486,280.875824,-262.571564,905.997192,289.613434,-220.622299,745.963196,273.092560,-297.498627,796.077332,148.921692,-230.572830,809.983887,28.544331,-270.283325,759.223877,25.863440,-192.492767,782.804016,-55.537327,-213.721817,808.725952,232.830017,5.615126,1115.304932,,,,222.513535,9.893806,968.581726
34,0,295.508362,208.449020,1109.868286,278.960052,298.762207,912.076233,,,,296.501373,362.266998,789.773315,223.262360,245.760666,779.563538,204.028641,121.605492,734.848450,210.414642,104.825493,814.740662,194.360504,14.992846,785.950500,307.928864,-183.007050,1109.821045,280.848938,-262.557343,905.987183,289.644440,-220.594406,745.952454,273.097931,-297.485168,796.068359,148.908539,-230.511551,809.923889,28.548891,-270.285095,759.225525,25.857771,-192.497253,782.804749,-55.541977,-213.721786,808.727356,232.844055,5.633341,1115.310913,,,,222.512360,9.922807,968.596252
35,0,295.537384,208.464630,1109.875000,278.957489,298.758057,912.078064,,,,296.500519,362.279266,789.787354,223.293045,245.725662,779.570251,203.998245,121.603416,734.874268,210.394638,104.838936,814.774780,194.351044,15.004814,785.991638,307.920563,-183.001602,1109.824951,280.847412,-262.534454,905.996216,289.637329,-220.594589,745.974609,273.099182,-297.476166,796.070557,148.881088,-230.466034,809.902283,28.545368,-270.281982,759.224792,25.857546,-192.495941,782.803223,-55.543255,-213.712265,808.724854,232.859909,5.600497,1115.309448,,,,222.515350,9.919334,968.620850
36,0,295.568695,208.452484,1109.881104,278.976318,298.754944,912.089417,,,,296.501648,362.312256,789.809265,223.263535,245.792694,779.611755,204.000305,121.650467,734.877808,210.430176,104.811806,814.782166,194.342804,14.975739,786.001587,307.919342,-182.998688,1109.839355,280.834534,-262.528534,906.012146,289.633301,-220.558319,745.974854,273.093201,-297.452728,796.074341,148.898911,-230.493225,809.947205,28.537949,-270.271698,759.234497,25.851053,-192.502609,782.822388,-55.540874,-213.719177,808.737915,232.879333,5.609278,1115.310669,,,,222.500427,9.928326,968.629028
37,0,295.586182,208.483185,1109.874756,278.988525,298.743561,912.089294,,,,296.518372,362.294647,789.806213,223.286896,245.755295,779.597473,203.951981,121.691162,734.884033,210.373108,104.849022,814.798218,194.308975,15.051079,785.988220,307.915070,-182.997726,1109.836060,280.826843,-262.520874,906.014648,289.608307,-220.552124,745.985779,273.092133,-297.436096,796.081543,148.883133,-230.456421,809.915283,28.542706,-270.268402,759.233582,25.846518,-192.487976,782.812500,-55.551105,-213.711685,808.738708,232.897339,5.579030,1115.298950,,,,222.495804,9.912468,968.636597
38,0,295.633850,208.515366,1109.875977,279.039307,298.754028,912.080078,,,,296.547974,362.302490,789.791077,223.285858,245.789307,779.579590,203.975128,121.702469,734.847778,210.361496,104.877571,814.775574,194.270081,15.057990,785.961487,307.893738,-183.000931,1109.851929,280.819763,-262.506073,906.005615,289.618805,-220.546249,745.979858,273.083160,-297.427063,796.080139,148.880417,-230.469803,809.917542,28.533297,-270.253174,759.238159,25.837009,-192.480255,782.807678,-55.553524,-213.711807,808.732300,232.897064,5.588243,1115.293213,,,,222.488815,9.926020,968.636353
39,0,295.681610,208.537231,1109.864990,279.055878,298.775085,912.069824,,,,296.582825,362.313477,789.783264,223.276932,245.880280,779.569397,203.954056,121.708885,734.842712,210.350159,104.917534,814.772583,194.263992,15.070553,785.936829,307.900024,-182.999619,1109.847290,280.814056,-262.503784,905.995239,289.606964,-220.536926,745.955872,273.086060,-297.421967,796.080933,148.879562,-230.455444,809.904968,28.537050,-270.255402,759.235535,25.829451,-192.461136,782.797485,-55.556976,-213.699539,808.726318,232.908432,5.602744,1115.290527,,,,222.481827,9.937700,968.634033
40,0,295.687805,208.510040,1109.856812,279.079620,298.780151,912.063660,,,,296.631073,362.281799,789.761353,223.304993,245.893814,779.549683,203.956894,121.773170,734.824280,210.341888,104.921623,814.731567,194.238770,15.078832,785.918457,307.881805,-182.994522,1109.852905,280.814301,-262.505890,905.995544,289.596832,-220.532745,745.949585,273.077393,-297.415619,796.072327,148.879257,-230.480042,809.929321,28.524210,-270.236481,759.228027,25.824976,-192.452316,782.791382,-55.565659,-213.677399,808.716187,232.909454,5.615499,1115.296753,,,,222.484604,9.942824,968.629944
41,0,295.688293,208.544617,1109.851074,279.155609,298.794800,912.056274,,,,296.658936,362.259857,789.751221,223.362518,245.782028,779.524292,203.975067,121.761215,734.832642,210.363434,104.926643,814.731079,194.251709,15.089377,785.894226,307.869995,-183.008713,1109.860596,280.798553,-262.515930,906.006836,289.602692,-220.544113,745.977905,273.068726,-297.432922,796.066345,148.841721,-230.424500,809.869141,28.527981,-270.232391,759.224854,25.829399,-192.465500,782.805481,-55.570679,-213.689224,808.733154,232.916321,5.599086,1115.301880,,,,222.487976,9.938625,968.633728
42,0,295.704712,208.518112,1109.839111,279.212250,298.813446,912.040466,,,,296.753113,362.279053,789.744080,223.376740,245.865219,779.539001,204.006729,121.747681,734.830933,210.398483,104.895180,814.695068,194.264893,15.084674,785.891724,307.875641,-182.995270,1109.853271,280.811920,-262.537109,906.024902,289.588837,-220.550079,745.984253,273.050995,-297.442719,796.078308,148.856064,-230.439865,809.919250,28.517084,-270.240326,759.230286,25.839113,-192.461960,782.806946,-55.561794,-213.685471,808.736389,232.913971,5.611309,1115.302490,,,,222.494568,9.959626,968.637268
43,0,295.707458,208.518448,1109.828491,279.261993,298.823334,912.033630,,,,296.812134,362.241302,789.724182,223.425903,245.845688,779.537109,204.039978,121.749458,734.841125,210.380630,104.928246,814.741455,194.276489,15.077490,785.906982,307.855255,-182.976944,1109.848877,280.800659,-262.541992,906.026062,289.589142,-220.570496,745.986938,273.049072,-297.452667,796.086426,148.872147,-230.505203,809.969604,28.521488,-270.237671,759.231506,25.835192,-192.453735,782.810242,-55.555069,-213.681030,808.732117,232.908035,5.626338,1115.307495,,,,222.483109,9.955681,968.649963
44,0,295.698578,208.541718,1109.818481,279.303223,298.825104,912.005371,,,,296.864807,362.185791,789.684204,223.483688,245.816925,779.508545,204.078171,121.760689,734.813782,210.422012,104.927223,814.703247,194.283920,15.056492,785.924133,307.857910,-182.996628,1109.839844,280.786652,-262.541809,906.029968,289.585602,-220.582123,745.966553,273.054657,-297.475830,796.085693,148.866882,-230.485443,809.935974,28.515203,-270.238708,759.226746,25.838318,-192.458817,782.803711,-55.564224,-213.672379,808.724487,232.897858,5.642500,1115.307617,,,,222.473083,9.963438,968.624329
45,0,295.721710,208.539474,1109.789185,279.346375,298.827301,911.979614,,,,296.950470,362.181946,789.643127,223.521149,245.821747,779.481628,204.105698,121.754707,734.798462,210.442459,104.918610,814.692444,194.300339,15.057843,785.923706,307.847046,-182.987732,1109.837402,280.766205,-262.548798,906.013062,289.588959,-220.596954,745.948730,273.050629,-297.492920,796.084839,148.872604,-230.489777,809.926147,28.518318,-270.245239,759.221863,25.836660,-192.460831,782.789307,-55.562424,-213.668579,808.715332,232.891556,5.637821,1115.296143,,,,222.455780,9.979474,968.634521
46,0,295.743317,208.527023,1109.795410,279.383698,298.816071,911.951843,,,,297.031555,362.179321,789.614685,223.543732,245.924316,779.473877,204.172714,121.765259,734.788208,210.468460,104.913063,814.679688,194.310501,15.087458,785.917969,307.834229,-183.009964,1109.843872,280.762909,-262.559692,906.015381,289.579987,-220.640854,745.964355,273.053650,-297.510254,796.090576,148.850067,-230.446457,809.865051,28.510727,-270.250214,759.220032,25.849430,-192.471497,782.789490,-55.557095,-213.682419,808.715088,232.889679,5.648220,1115.293945,,,,222.451004,10.000972,968.624023
