Trajectories
100
,,ValidationHealth004:Rdeltoid,,,ValidationHealth004:RMidArm,,,ValidationHealth004:RElbRadial,,,ValidationHealth004:RElbUlna,,,ValidationHealth004:RMidForeArm,,,ValidationHealth004:RWrist1,,,ValidationHealth004:RWrist2,,,ValidationHealth004:RFingerJoint,,,ValidationHealth004:LDeltoid,,,ValidationHealth004:LMidArm,,,ValidationHealth004:LElbRadial,,,ValidationHealth004:LElbUlna,,,ValidationHealth004:LMidForearm,,,ValidationHealth004:Lwrist1,,,ValidationHealth004:LWrist2,,,ValidationHealth004:LFingerJoint,,,ValidationHealth004:C7,,,ValidationHealth004:Neck,,,ValidationHealth004:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,298.824005,207.604111,1112.084839,278.363770,301.230347,915.313660,,,,295.290253,365.744904,793.482483,222.579361,249.030899,775.514038,202.198227,127.995384,724.469055,208.692810,107.252831,803.651672,188.510254,18.140360,770.949097,314.552094,-184.231689,1112.280884,282.481110,-263.452515,909.418701,288.214386,-221.571823,749.137390,271.349304,-298.074280,799.773438,146.609222,-231.284119,813.247559,26.725435,-270.737335,762.143250,25.150427,-192.753891,785.357910,-59.674831,-209.544662,803.743713,244.637833,1.409980,1108.829712,,,,225.798492,8.664906,974.064026
11,0,298.843048,207.613617,1112.067383,278.393402,301.249329,915.311951,,,,295.285461,365.753296,793.476074,222.547165,249.035995,775.483521,202.198364,128.031891,724.474548,208.636032,107.328186,803.578247,189.102356,17.531374,771.054199,314.550568,-184.206329,1112.297729,282.470764,-263.430786,909.430237,288.208221,-221.554077,749.137817,271.353027,-298.061066,799.795349,146.623154,-231.262009,813.261230,26.731707,-270.728333,762.149780,25.146866,-192.747849,785.355896,-59.685066,-209.535645,803.747070,244.651901,1.429019,1108.820313,,,,225.789307,8.697399,974.062500
12,0,298.854309,207.639191,1112.064941,278.392761,301.250641,915.294495,,,,295.297424,365.796417,793.462524,222.572800,249.067398,775.487122,202.199173,128.026413,724.458618,208.632828,107.331764,803.565735,189.096329,17.539408,771.052612,314.532227,-184.160049,1112.310913,282.463837,-263.392639,909.436951,288.206360,-221.532227,749.149902,271.344971,-298.051056,799.824585,146.612762,-231.235107,813.261719,26.735056,-270.716675,762.148132,25.147980,-192.772049,785.335938,-59.692455,-209.517014,803.746460,244.661148,1.441633,1108.822632,,,,225.791809,8.728886,974.063965
13,0,298.874603,207.658005,1112.056641,278.390289,301.249634,915.269897,,,,295.292633,365.824371,793.445313,222.541595,249.084763,775.484192,202.165588,128.060913,724.471741,208.663177,107.265976,803.626465,188.468338,18.208431,770.897278,314.538239,-184.151474,1112.327026,282.451385,-263.365753,909.452942,288.209747,-221.523575,749.163330,271.331818,-298.038879,799.850342,146.622818,-231.243698,813.286926,26.730097,-270.710571,762.157349,25.138887,-192.771912,785.331787,-59.710281,-209.491043,803.736206,244.671478,1.487246,1108.821411,,,,225.785095,8.750684,974.066528
14,0,298.873840,207.699478,1112.027466,278.377136,301.262543,915.258179,,,,295.304565,365.870453,793.418701,222.535034,249.113464,775.469910,202.158203,128.075806,724.470337,208.633057,107.371681,803.537170,189.045410,17.619041,771.029236,314.527069,-184.120850,1112.342773,282.439545,-263.335632,909.476196,288.204498,-221.512650,749.182434,271.320526,-298.024200,799.882507,146.622650,-231.245285,813.318665,26.736332,-270.700562,762.156433,25.135008,-192.773285,785.318848,-59.717010,-209.482193,803.732788,244.679245,1.513260,1108.812012,,,,225.783340,8.769877,974.072998
15,0,298.905426,207.712158,1112.016724,278.380615,301.271362,915.236938,,,,295.279144,365.897766,793.411499,222.513443,249.115463,775.457397,202.178253,128.090500,724.454590,208.647491,107.401405,803.544800,189.034760,17.627325,771.042480,314.538300,-184.094620,1112.367310,282.437195,-263.325012,909.501038,288.207642,-221.515686,749.205505,271.326050,-298.029266,799.909119,146.623047,-231.253265,813.329163,26.730392,-270.699585,762.165039,25.132528,-192.759445,785.327881,-59.715836,-209.471542,803.735413,244.693466,1.524466,1108.814209,,,,225.786804,8.813396,974.071716
16,0,298.901245,207.719147,1111.997437,278.363251,301.276978,915.226624,,,,295.278717,365.933289,793.389282,222.499298,249.113586,775.468384,202.146255,128.088455,724.454529,208.636627,107.394417,803.554138,189.046432,17.625454,771.049438,314.540833,-184.088608,1112.408447,282.430359,-263.322571,909.536377,288.218384,-221.523651,749.236023,271.328979,-298.026581,799.940979,146.608536,-231.246689,813.345886,26.722143,-270.705841,762.173889,25.125164,-192.750992,785.337524,-59.716091,-209.472412,803.739929,244.700439,1.564590,1108.830200,,,,225.788361,8.827374,974.082520
17,0,298.933777,207.809540,1111.992310,278.343811,301.322388,915.214233,,,,295.261902,365.920776,793.387146,222.480484,249.166336,775.482910,202.140579,128.115204,724.462891,208.639267,107.446136,803.534180,189.053848,17.640467,771.060242,314.538757,-184.042938,1112.421387,282.423889,-263.323761,909.569458,288.229065,-221.527130,749.261475,271.328918,-298.029388,799.968506,146.614777,-231.270676,813.374146,26.721466,-270.692993,762.180298,25.118814,-192.748352,785.343323,-59.712456,-209.474609,803.740295,244.709061,1.636088,1108.833496,,,,225.803314,8.855763,974.090393
18,0,298.943542,207.843216,1111.986572,278.333954,301.337524,915.189514,,,,295.239227,365.927063,793.365479,222.482147,249.186371,775.457214,202.145569,128.196121,724.467102,208.632828,107.479301,803.521851,189.041199,17.664118,771.052185,314.545349,-184.011734,1112.438232,282.431458,-263.320251,909.584167,288.207764,-221.520691,749.264099,271.327972,-298.027893,799.983643,146.609299,-231.281525,813.384949,26.720850,-270.702576,762.181519,25.121923,-192.748062,785.339233,-59.715771,-209.474854,803.738464,244.719162,1.667345,1108.832886,,,,225.792908,8.852396,974.084229
19,0,298.928802,207.860779,1111.969116,278.339447,301.363037,915.174133,,,,295.248535,365.966370,793.349548,222.467163,249.220932,775.452148,202.118500,128.185257,724.459839,208.585968,107.494316,803.555298,189.016327,17.684313,771.032532,314.544739,-183.975998,1112.444336,282.432617,-263.303986,909.599976,288.208771,-221.534866,749.264526,271.325745,-298.031036,800.012756,146.603363,-231.293808,813.403564,26.725931,-270.703339,762.193542,25.130037,-192.753159,785.332825,-59.713844,-209.467255,803.735718,244.732300,1.695710,1108.839600,,,,225.792770,8.868757,974.090820
20,0,298.922760,207.870575,1111.959595,278.332001,301.359955,915.155945,,,,295.252563,365.967285,793.316223,222.452621,249.225021,775.426636,202.065887,128.149063,724.429321,208.572052,107.479836,803.531738,189.013336,17.697441,771.032898,314.535736,-183.927536,1112.453857,282.444366,-263.299622,909.616516,288.214722,-221.522751,749.275879,271.332764,-298.030243,800.044495,146.587906,-231.298126,813.407715,26.730938,-270.699860,762.189758,25.118717,-192.743683,785.338318,-59.723576,-209.471756,803.726868,244.750595,1.693959,1108.849609,,,,225.798264,8.897455,974.070801
21,0,298.955261,207.907776,1111.944336,278.329742,301.368073,915.147156,,,,295.253876,365.972198,793.297729,222.430054,249.231552,775.439087,202.077499,128.154495,724.437317,208.583313,107.504486,803.538513,189.024261,17.687229,771.034485,314.543823,-183.907745,1112.474609,282.435822,-263.290405,909.644653,288.212097,-221.525131,749.293579,271.334534,-298.031952,800.065613,146.745331,-231.383469,813.647034,26.732809,-270.711121,762.196228,25.120335,-192.747711,785.338074,-59.715179,-209.469650,803.725342,244.761139,1.757825,1108.844849,,,,225.794189,8.926027,974.088013
22,0,298.955750,207.930084,1111.943848,278.337311,301.374115,915.136597,,,,295.236328,365.961365,793.286438,222.439941,249.217407,775.425842,202.053848,128.131393,724.448608,208.579971,107.485519,803.549194,189.027542,17.659761,771.057129,314.563812,-183.884460,1112.481567,282.448151,-263.282867,909.668213,288.231537,-221.542999,749.330627,271.335297,-298.029449,800.097534,146.602386,-231.247467,813.418091,26.730522,-270.727051,762.210571,25.131409,-192.761627,785.340149,-59.716545,-209.477631,803.734558,244.776718,1.777057,1108.858032,,,,225.794937,8.910433,974.103821
23,0,298.979279,207.931305,1111.939209,278.322205,301.387390,915.122925,,,,295.235596,365.961792,793.269104,222.444672,249.206985,775.434387,202.060272,128.143433,724.471680,208.581604,107.492966,803.565735,189.028580,17.643372,771.080078,314.563629,-183.860352,1112.506470,282.446777,-263.269867,909.693298,288.263367,-221.552216,749.369812,271.338776,-298.015808,800.118286,146.616577,-231.269791,813.442505,26.716362,-270.734680,762.225647,25.129261,-192.769135,785.339661,-59.712837,-209.490601,803.737244,244.785614,1.788746,1108.878540,,,,225.802383,8.942545,974.098999
24,0,298.971680,207.982697,1111.939941,278.343445,301.391113,915.100464,,,,295.234253,365.942719,793.246704,222.442657,249.227951,775.427979,202.029495,128.144226,724.486023,208.577606,107.484703,803.567017,189.022873,17.647369,771.088318,314.576294,-183.841675,1112.519409,282.453705,-263.245789,909.711243,288.251434,-221.537933,749.382202,271.339447,-298.008911,800.140198,146.612900,-231.259811,813.442078,26.725918,-270.728424,762.218018,25.126215,-192.759445,785.354980,-59.708118,-209.492340,803.732422,244.800293,1.786201,1108.884888,,,,225.811218,8.970424,974.110107
25,0,298.988953,208.016464,1111.931152,278.345917,301.407928,915.078125,,,,295.243866,365.946289,793.204041,222.442490,249.228485,775.407410,202.039658,128.097961,724.443420,208.565720,107.470757,803.541809,188.996521,17.661947,771.094849,314.585144,-183.804520,1112.520996,282.454926,-263.228821,909.719055,288.235992,-221.521957,749.366211,271.344818,-297.997528,800.153381,146.589859,-231.236435,813.439819,26.727669,-270.749603,762.234375,25.134209,-192.770172,785.347412,-59.718643,-209.486649,803.726440,244.816193,1.828413,1108.882324,,,,225.790817,8.981204,974.120789
26,0,299.009430,208.065140,1111.919312,278.370911,301.430847,915.074768,,,,295.247284,365.935791,793.181946,222.452972,249.224777,775.394409,202.013306,128.096405,724.439697,208.563965,107.474419,803.543274,188.980713,17.666624,771.095703,314.581146,-183.769562,1112.530029,282.458405,-263.210358,909.726746,288.254364,-221.499084,749.380798,271.359741,-297.981049,800.160217,146.594299,-231.244431,813.442078,26.744984,-270.734650,762.222412,25.126862,-192.766052,785.349426,-59.712555,-209.491394,803.721252,244.818542,1.852322,1108.885620,,,,225.788162,8.998104,974.119141
27,0,299.033295,208.075287,1111.908936,278.384827,301.441620,915.044250,,,,295.258301,365.906860,793.152649,222.453033,249.212875,775.382507,202.001144,128.081314,724.449890,208.561310,107.456947,803.535950,188.986099,17.669928,771.113647,314.596802,-183.734924,1112.520142,282.472595,-263.201477,909.733765,288.238007,-221.482071,749.379700,271.364594,-297.971313,800.164185,146.730057,-231.338837,813.679138,26.746496,-270.743683,762.223450,25.133024,-192.762497,785.335632,-59.705231,-209.504257,803.712341,244.837616,1.912123,1108.889893,,,,225.783646,9.002134,974.117493
28,0,299.035828,208.126389,1111.915771,278.421112,301.457458,915.042114,,,,295.242035,365.913666,793.139282,222.429520,249.209839,775.382874,201.991608,128.068970,724.448547,208.562332,107.458931,803.539063,188.990662,17.653288,771.137878,314.612305,-183.687531,1112.524658,282.480164,-263.199402,909.754395,288.248352,-221.465851,749.404785,271.371033,-297.953247,800.173279,146.592590,-231.232040,813.462036,26.754030,-270.726044,762.223145,25.132380,-192.740860,785.343567,-59.710850,-209.482620,803.720215,244.857468,1.959533,1108.899048,,,,225.785339,9.025779,974.120972
29,0,299.076019,208.129471,1111.900391,278.415253,301.468872,915.036255,,,,295.245514,365.917999,793.130249,222.434479,249.215485,775.394226,201.982224,128.090805,724.461121,208.548370,107.451515,803.543762,188.992111,17.672064,771.147949,314.606018,-183.645340,1112.525757,282.491241,-263.183990,909.763062,288.257599,-221.460358,749.416199,271.379181,-297.938293,800.188660,146.605179,-231.220062,813.473816,26.757431,-270.716400,762.234253,25.132772,-192.727661,785.343262,-59.701694,-209.471497,803.725342,244.878342,1.997787,1108.915161,,,,225.767471,9.061590,974.147644
30,0,299.122314,208.190048,1111.904907,278.423218,301.498657,915.039551,,,,295.234039,365.978485,793.127686,222.415985,249.217850,775.406616,201.967896,128.092133,724.420410,208.545517,107.467155,803.559937,188.999817,17.676003,771.160583,314.602112,-183.650009,1112.552612,282.498535,-263.167664,909.781433,288.245483,-221.426926,749.427368,271.381012,-297.914307,800.201233,146.599762,-231.186935,813.475647,26.760996,-270.704987,762.237061,25.133299,-192.721771,785.343445,-59.710056,-209.475845,803.731506,244.880386,2.072992,1108.921753,,,,225.772308,9.075159,974.160217
31,0,299.144714,208.229645,1111.883545,278.399445,301.519073,915.014526,,,,295.217590,365.959625,793.107300,222.406067,249.235245,775.404480,201.965775,128.112457,724.414917,208.527512,107.540482,803.549194,188.989944,17.699471,771.138916,314.597290,-183.624542,1112.559570,282.482727,-263.141815,909.789551,288.246918,-221.406265,749.436646,271.378296,-297.882843,800.213928,146.600769,-231.168167,813.471802,26.772457,-270.690186,762.234314,25.139496,-192.710587,785.331604,-59.707287,-209.460861,803.721863,244.901993,2.083581,1108.924805,,,,225.787277,9.079205,974.175232
32,0,299.149902,208.236954,1111.865234,278.398102,301.550903,915.010376,,,,295.182556,365.972931,793.098633,222.403122,249.265182,775.371582,201.961273,128.127060,724.415771,208.524002,107.553192,803.540894,188.957596,17.724213,771.125854,314.590729,-183.584946,1112.570923,282.476532,-263.110168,909.793884,288.233826,-221.373260,749.425293,271.376678,-297.862610,800.220337,146.585068,-231.145340,813.473877,26.760141,-270.676178,762.234070,25.139099,-192.692657,785.322510,-59.717178,-209.444870,803.716003,244.923416,2.140556,1108.922241,,,,225.786545,9.148355,974.159729
33,0,299.159210,208.254959,1111.859497,278.407471,301.571136,915.008362,,,,295.183380,366.003296,793.084778,222.391205,249.264984,775.371216,201.941803,128.151352,724.410400,208.525009,107.563988,803.517639,188.949966,17.741302,771.124756,314.592072,-183.569229,1112.581787,282.460236,-263.082947,909.799438,288.252075,-221.369431,749.437622,271.381226,-297.842957,800.222534,146.478485,-230.723740,813.054932,26.769957,-270.657623,762.235168,25.132793,-192.673203,785.316650,-59.710667,-209.442963,803.710022,244.931839,2.165426,1108.929077,,,,225.792892,9.149145,974.165527
34,0,299.180695,208.266159,1111.855713,278.402130,301.593689,915.008118,,,,295.173767,366.005524,793.074585,222.347672,249.303238,775.353699,201.924850,128.160217,724.405701,208.507065,107.584618,803.514282,188.934402,17.751892,771.128113,314.572998,-183.553436,1112.599976,282.458588,-263.066498,909.815613,288.256927,-221.374863,749.455383,271.373505,-297.828094,800.238647,146.467987,-230.949722,813.272095,26.752775,-270.666473,762.243896,25.129179,-192.658798,785.330383,-59.708206,-209.435608,803.714294,244.951782,2.187268,1108.935425,,,,225.822845,9.176297,974.163269
35,0,299.224731,208.310562,1111.844604,278.410126,301.613495,914.987427,,,,295.177429,366.048920,793.074463,222.340393,249.315536,775.334473,201.912506,128.179855,724.418213,208.511108,107.601677,803.530334,188.921982,17.777775,771.115845,314.563171,-183.530899,1112.612915,282.454468,-263.064026,909.830627,288.256592,-221.380005,749.488708,271.371460,-297.821045,800.253052,146.463943,-230.957626,813.284241,26.744555,-270.660614,762.251648,25.123302,-192.650146,785.327698,-59.710350,-209.429428,803.718506,244.981720,2.206200,1108.949707,,,,225.838150,9.190301,974.166809
36,0,299.216492,208.339615,1111.847778,278.417694,301.655762,915.001160,,,,295.181305,366.084534,793.077209,222.342667,249.329803,775.329651,201.900192,128.194565,724.442749,208.517654,107.644836,803.508240,188.922150,17.770746,771.149963,314.568085,-183.511154,1112.629639,282.448944,-263.049194,909.854431,288.256958,-221.362732,749.504944,271.367645,-297.819366,800.274231,146.466446,-230.948364,813.293945,26.741335,-270.666016,762.261719,25.116665,-192.653275,785.331848,-59.725677,-209.425858,803.716187,244.997925,2.231437,1108.939331,,,,225.844528,9.221240,974.170227
37,0,299.243713,208.368408,1111.849731,278.406555,301.659027,914.981384,,,,295.160095,366.111481,793.080444,222.335983,249.360184,775.336792,201.901779,128.219315,724.427856,208.517853,107.652512,803.540955,188.938461,17.819393,771.151855,314.590668,-183.477432,1112.626709,282.437500,-263.042664,909.870728,288.245667,-221.353104,749.506653,271.369568,-297.806213,800.290894,146.454163,-230.712509,813.091797,26.745029,-270.649872,762.255432,25.121967,-192.648590,785.319397,-59.721840,-209.421951,803.712402,245.010971,2.311746,1108.919189,,,,225.876480,9.240495,974.174561
38,0,299.257996,208.386566,1111.826050,278.413147,301.667938,914.972778,,,,295.139496,366.119141,793.059753,222.317917,249.385513,775.348938,201.900192,128.230988,724.416565,208.517410,107.667862,803.523804,188.946655,17.820196,771.162598,314.588806,-183.441406,1112.628540,282.434235,-263.028168,909.885742,288.249573,-221.370758,749.526489,271.351563,-297.814575,800.318359,146.444916,-230.956375,813.300781,26.737785,-270.658966,762.259399,25.115431,-192.651810,785.317017,-59.721802,-209.422958,803.703674,245.007141,2.392087,1108.920044,,,,225.889587,9.226579,974.161438
39,0,299.256622,208.434631,1111.827759,278.414825,301.677887,914.975952,,,,295.116943,366.164459,793.061401,222.311417,249.388947,775.381226,201.896301,128.248795,724.408997,208.535355,107.682503,803.527710,188.939560,17.847618,771.171204,314.601532,-183.436340,1112.640381,282.419800,-263.009888,909.906006,288.246613,-221.365784,749.540771,271.343506,-297.823364,800.348450,146.433090,-230.964752,813.316772,26.739376,-270.657501,762.273376,25.115110,-192.644928,785.321045,-59.724854,-209.416351,803.696960,245.012512,2.433790,1108.918335,,,,225.879990,9.249695,974.176147
40,0,299.285126,208.421387,1111.813477,278.399200,301.684052,914.971191,,,,295.107941,366.157104,793.060242,222.304886,249.382675,775.395020,201.896866,128.278839,724.480042,208.550949,107.695297,803.533020,188.966675,17.838514,771.187805,314.627502,-183.413010,1112.656616,282.415314,-263.000183,909.942993,288.260986,-221.411041,749.561584,271.343231,-297.830597,800.375427,146.431473,-230.978729,813.342163,26.737188,-270.664459,762.277283,25.127951,-192.672180,785.328613,-59.727329,-209.427185,803.706604,245.040527,2.400494,1108.925171,,,,225.893311,9.265610,974.175110
41,0,299.314697,208.427185,1111.816040,278.399963,301.688507,914.972717,,,,295.101196,366.156006,793.054688,222.300232,249.393341,775.399719,201.924393,128.264099,724.434509,208.559296,107.703568,803.547485,188.976791,17.848442,771.195618,314.641693,-183.415146,1112.662231,282.418823,-263.005371,909.962769,288.260345,-221.422226,749.591248,271.336670,-297.842621,800.398254,146.421844,-230.769684,813.160278,26.738663,-270.678802,762.285583,25.118650,-192.671494,785.334167,-59.720337,-209.439865,803.712952,245.052597,2.426674,1108.925293,,,,225.900330,9.284724,974.179321
42,0,299.336578,208.429886,1111.815552,278.424713,301.724915,914.968140,,,,295.094055,366.156769,793.041687,222.307648,249.406601,775.388733,201.925613,128.294418,724.476257,208.570923,107.704048,803.558228,188.993088,17.856441,771.201111,314.649780,-183.381897,1112.659058,282.427612,-263.004608,909.976318,288.264191,-221.429535,749.591248,271.344543,-297.854919,800.417847,146.419189,-230.776398,813.178223,26.740660,-270.686676,762.292603,25.121872,-192.681244,785.343689,-59.711472,-209.446060,803.712585,245.065323,2.444573,1108.923096,,,,225.903534,9.318089,974.169373
43,0,299.347260,208.476166,1111.810425,278.424774,301.723083,914.955811,,,,295.117676,366.194733,793.035950,222.311432,249.435059,775.378113,201.922150,128.313995,724.474182,208.546005,107.783249,803.570496,189.002594,17.873270,771.207397,314.652802,-183.372650,1112.672241,282.439697,-263.013885,909.983826,288.252319,-221.452164,749.590088,271.351013,-297.862183,800.422058,146.416000,-230.789551,813.178406,26.752331,-270.687256,762.286316,25.132372,-192.695099,785.338257,-59.714211,-209.454330,803.705811,245.079422,2.465890,1108.935547,,,,225.911469,9.332478,974.172974
44,0,299.357941,208.456604,1111.788818,278.451172,301.754974,914.947632,,,,295.122742,366.181763,793.022217,222.324356,249.459595,775.376038,201.932724,128.331802,724.460449,208.603119,107.767586,803.538513,189.003006,17.909958,771.197876,314.661896,-183.355377,1112.662354,282.470245,-263.029358,909.972778,288.270935,-221.475922,749.598083,271.357941,-297.862152,800.427979,146.430603,-230.803543,813.171448,26.761127,-270.697083,762.285522,25.132942,-192.692871,785.332764,-59.703896,-209.445694,803.700928,245.085922,2.430822,1108.926147,,,,225.921707,9.327283,974.178406
45,0,299.370728,208.473373,1111.780762,278.465881,301.775879,914.939758,,,,295.135010,366.203705,793.017212,222.341339,249.486298,775.353271,202.005707,128.335663,724.437256,208.584473,107.818497,803.553162,189.013641,17.907284,771.199829,314.665039,-183.352127,1112.674561,282.488678,-263.038971,909.971863,288.279633,-221.488754,749.603577,271.362732,-297.878784,800.427246,146.434402,-230.801605,813.176575,26.762835,-270.701172,762.279785,25.145922,-192.707153,785.338074,-59.711685,-209.460144,803.696838,245.097900,2.436021,1108.928345,,,,225.915131,9.360640,974.161865
46,0,299.357605,208.515533,1111.785522,278.489655,301.788879,914.943359,,,,295.146881,366.220093,793.018188,222.370773,249.471207,775.364075,201.999054,128.359558,724.469910,208.609039,107.831490,803.566284,189.036179,17.884430,771.213135,314.674591,-183.350739,1112.675049,282.506989,-263.028137,909.977295,288.291809,-221.486786,749.614929,271.370575,-297.871521,800.427307,146.440002,-230.807709,813.191223,26.775421,-270.705994,762.283508,25.141043,-192.709183,785.343567,-59.704861,-209.467117,803.705078,245.101212,2.432778,1108.930908,,,,225.920303,9.363614,974.192932
