Trajectories
100
,,ValidationHealth004:Rdeltoid,,,ValidationHealth004:RMidArm,,,ValidationHealth004:RElbRadial,,,ValidationHealth004:RElbUlna,,,ValidationHealth004:RMidForeArm,,,ValidationHealth004:RWrist1,,,ValidationHealth004:RWrist2,,,ValidationHealth004:RFingerJoint,,,ValidationHealth004:LDeltoid,,,ValidationHealth004:LMidArm,,,ValidationHealth004:LElbRadial,,,ValidationHealth004:LElbUlna,,,ValidationHealth004:LMidForearm,,,ValidationHealth004:Lwrist1,,,ValidationHealth004:LWrist2,,,ValidationHealth004:LFingerJoint,,,ValidationHealth004:C7,,,ValidationHealth004:Neck,,,ValidationHealth004:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,305.292816,212.630569,1111.448120,281.523987,298.050842,912.282715,,,,295.055664,358.319763,788.231201,219.795120,242.753342,785.467224,196.501709,117.958885,745.669128,207.025909,102.809135,825.402649,189.966690,15.465731,798.684509,315.682678,-182.686737,1115.050049,283.017731,-263.635193,911.468201,290.718658,-221.385635,751.244934,273.247711,-298.225861,801.244690,148.065308,-231.613953,813.084473,28.893250,-270.577484,759.311523,25.988943,-192.908356,783.248962,-55.142838,-213.672607,808.361877,246.272263,2.970457,1110.638916,,,,225.815491,10.624224,975.817749
11,0,305.049774,210.153976,1110.510620,281.529938,298.005646,912.310669,,,,295.062134,358.316803,788.267578,219.838470,242.638382,785.501770,196.519302,117.934723,745.722961,207.067825,102.803444,825.473450,190.071854,15.772112,798.564880,315.690216,-182.745972,1115.050659,283.040771,-263.675049,911.451050,290.705078,-221.393723,751.211792,273.260498,-298.249054,801.221924,148.056137,-231.620132,813.060974,28.885262,-270.583862,759.314758,25.982523,-192.932938,783.247070,-55.143372,-213.675812,808.363098,246.277588,2.908820,1110.639282,,,,225.821014,10.595030,975.810547
12,0,305.330444,212.354752,1111.318726,281.542419,297.998413,912.335999,,,,295.060883,358.249268,788.287048,219.851379,242.642349,785.561279,196.514481,117.909714,745.792358,207.087631,102.801842,825.537048,190.104218,15.782928,798.626831,315.701538,-182.774307,1115.030151,283.046906,-263.696777,911.429443,290.703308,-221.403320,751.202942,273.259735,-298.268127,801.205444,148.061874,-231.653961,813.057007,28.897135,-270.593750,759.312988,25.975971,-192.931381,783.247192,-55.151253,-213.682587,808.370911,246.278061,2.871397,1110.620728,,,,225.832809,10.572894,975.814880
13,0,305.108063,210.183701,1110.558594,281.575775,297.957184,912.379700,,,,295.087311,358.215027,788.312195,219.859573,242.657883,785.603943,196.500732,117.921043,745.856750,207.122375,102.781448,825.564209,190.128418,15.795067,798.682373,315.700256,-182.815323,1115.029785,283.052551,-263.711945,911.406006,290.703217,-221.404022,751.186401,273.260834,-298.296722,801.184937,148.073166,-231.672638,813.043640,28.880547,-270.603363,759.302124,25.961042,-192.960632,783.235168,-55.149872,-213.678726,808.367432,246.278748,2.810802,1110.601440,,,,225.865692,10.570996,975.817871
14,0,305.376556,212.179749,1111.318604,281.612213,297.936859,912.401550,,,,295.109650,358.192200,788.334717,219.871857,242.639053,785.648804,196.454559,117.886543,745.905823,207.141830,102.767944,825.624939,190.128815,15.795530,798.750305,315.707520,-182.839127,1115.009033,283.051178,-263.734161,911.390381,290.710999,-221.419785,751.167297,273.264709,-298.310272,801.175598,148.073898,-231.708847,813.053650,28.895552,-270.603058,759.302368,25.955864,-192.971237,783.247009,-55.153404,-213.671524,808.367920,246.296555,2.765796,1110.586914,,,,225.894638,10.533294,975.826355
15,0,305.382172,212.138474,1111.343506,281.624969,297.880829,912.425476,,,,295.104309,358.151978,788.360718,219.857315,242.689178,785.726379,196.449020,117.892860,745.968384,207.153336,102.749405,825.683777,190.097931,15.663674,798.876404,315.703033,-182.864716,1115.016357,283.051361,-263.757538,911.392883,290.713989,-221.424423,751.168274,273.262939,-298.333374,801.180298,148.081772,-231.688339,813.043335,28.896250,-270.616516,759.309021,25.970318,-192.971252,783.253357,-55.150940,-213.698853,808.380371,246.317184,2.745798,1110.568848,,,,225.908432,10.521505,975.835754
16,0,305.420074,212.114716,1111.380493,281.670868,297.860809,912.447754,,,,295.129608,358.169922,788.387695,219.844620,242.759308,785.789551,196.428284,117.871567,746.018494,207.147705,102.724106,825.727539,189.963608,15.198315,799.180359,315.700653,-182.902191,1115.026489,283.040100,-263.766022,911.379700,290.724579,-221.461548,751.179504,273.266937,-298.337524,801.160583,148.083557,-231.715134,813.048584,28.890207,-270.612915,759.307495,25.968248,-192.985718,783.260559,-55.140518,-213.700989,808.385742,246.315109,2.665521,1110.564453,,,,225.929291,10.502894,975.843018
17,0,305.239777,210.110443,1110.642212,281.674377,297.861755,912.471313,,,,295.139893,358.154572,788.411804,219.872864,242.614822,785.785645,196.403290,117.899010,746.040710,207.167435,102.737396,825.750916,189.949142,15.133304,799.233459,315.705048,-182.942627,1115.028809,283.038086,-263.777008,911.365662,290.723816,-221.467010,751.155762,273.263367,-298.361267,801.156982,148.081284,-231.720932,813.042603,28.880718,-270.623444,759.311951,25.969213,-192.981125,783.264343,-55.138458,-213.717926,808.390442,246.310577,2.713139,1110.543823,,,,225.934418,10.513039,975.838379
18,0,305.256317,210.108582,1110.660278,281.684204,297.862640,912.497070,,,,295.137329,358.137634,788.432373,219.898987,242.555023,785.794739,196.414978,117.880676,746.044434,207.169006,102.711815,825.731384,189.963547,15.206792,799.192261,315.692291,-182.939224,1114.997314,283.021881,-263.784149,911.336121,290.706268,-221.477478,751.123535,273.239899,-298.379974,801.122498,148.070847,-231.727646,813.007202,28.875181,-270.627502,759.306824,25.962166,-192.981461,783.258545,-55.141708,-213.717804,808.393921,246.318192,2.581776,1110.537231,,,,225.697296,10.325553,976.071960
19,0,305.290405,210.048111,1110.638794,281.681824,297.842468,912.505249,,,,295.141663,358.108002,788.433105,219.875549,242.563751,785.796143,196.390762,117.856918,746.037720,207.158081,102.708282,825.715393,189.933609,15.124929,799.213806,315.687775,-183.011398,1114.994019,282.994141,-263.796082,911.311951,290.688477,-221.483536,751.083496,273.238495,-298.398743,801.099976,148.087875,-231.769531,813.024292,28.870506,-270.619415,759.291260,25.964989,-192.980927,783.247070,-55.151627,-213.706909,808.387878,246.315826,2.570820,1110.520752,,,,225.664139,10.291471,976.083191
20,0,305.493835,211.983047,1111.395996,281.706238,297.833527,912.512817,,,,295.154572,358.089355,788.438049,219.865616,242.645233,785.813843,196.409103,117.843689,746.009949,207.162933,102.691322,825.699036,189.966263,15.198805,799.136719,315.660156,-183.014908,1114.981445,282.980713,-263.821442,911.295898,290.688354,-221.511871,751.083191,273.233887,-298.422058,801.078430,148.091797,-231.775650,812.987122,28.861769,-270.622772,759.290344,25.967867,-192.992065,783.239685,-55.149269,-213.708115,808.391602,246.336685,2.515352,1110.500122,,,,225.958801,10.440012,975.796082
21,0,305.260712,209.848892,1110.642578,281.733002,297.813416,912.508057,,,,295.185028,358.093903,788.443176,219.899582,242.601898,785.789429,196.418793,117.837799,746.003113,207.172424,102.691505,825.693604,189.922455,14.999135,799.213806,315.663147,-183.042099,1114.962769,282.972870,-263.849182,911.284241,290.697266,-221.543457,751.071838,273.223602,-298.435669,801.058228,148.086655,-231.769836,812.976685,28.859396,-270.630737,759.278870,25.979525,-192.995361,783.235962,-55.153900,-213.703110,808.391602,246.367310,2.455786,1110.492065,,,,225.684006,10.252734,976.074402
22,0,305.329010,209.985123,1110.648560,281.745575,297.794189,912.524353,,,,295.195526,358.050934,788.452759,219.930801,242.554794,785.773621,196.447540,117.844048,745.962952,207.168060,102.675880,825.703308,189.937332,15.116866,799.133789,315.667145,-183.055099,1114.956177,282.963867,-263.877167,911.281677,290.717957,-221.577515,751.083801,273.210449,-298.463470,801.053101,148.089951,-231.774963,812.982056,28.859329,-270.635162,759.283875,25.978287,-193.001755,783.252869,-55.153477,-213.712570,808.396606,246.383255,2.344617,1110.483521,,,,225.971985,10.378098,975.789063
23,0,305.348511,209.937515,1110.655151,281.775726,297.767548,912.520203,,,,295.235596,358.050629,788.458252,219.932159,242.614136,785.767883,196.450714,117.819992,745.951721,207.162415,102.670708,825.684570,189.965866,15.134949,799.081177,315.672028,-183.071503,1114.939819,282.960297,-263.896881,911.280457,290.697906,-221.608978,751.072327,273.209839,-298.489624,801.055115,148.079117,-231.767136,812.953430,28.859903,-270.638672,759.275879,25.979410,-193.011337,783.248352,-55.137447,-213.728027,808.394653,246.372528,2.344530,1110.482056,,,,225.813599,10.318855,975.895569
24,0,305.333282,209.838852,1110.652832,281.773529,297.746277,912.509155,,,,295.253326,358.045685,788.458984,219.953094,242.608139,785.756592,196.475174,117.842674,745.932312,207.179520,102.670197,825.661011,189.957809,15.089520,799.086426,315.668427,-183.093201,1114.937622,282.956299,-263.920013,911.278076,290.694519,-221.608047,751.060608,273.213593,-298.513336,801.053528,148.070084,-231.795685,812.944031,28.854889,-270.638428,759.278809,25.989809,-193.008514,783.244080,-55.142509,-213.719131,808.388489,246.374451,2.327167,1110.459961,,,,225.827209,10.255681,975.913147
25,0,305.312561,209.749924,1110.629272,281.781097,297.739532,912.509033,,,,295.270050,358.030975,788.457703,219.984222,242.577438,785.746887,196.499512,117.843529,745.911987,207.205078,102.664200,825.641541,190.007370,15.240823,798.967834,315.672638,-183.124756,1114.928589,282.954651,-263.930420,911.256226,290.686493,-221.622223,751.041443,273.209167,-298.535217,801.043701,148.099442,-231.830414,812.978638,28.852736,-270.636780,759.264832,25.985142,-193.007538,783.232544,-55.144901,-213.711151,808.375610,246.396957,2.308706,1110.448120,,,,225.647995,10.178705,976.015686
26,0,305.316162,209.645584,1110.620605,281.819275,297.717010,912.506104,,,,295.295593,358.022766,788.460327,219.989532,242.663467,785.763916,196.520370,117.863297,745.909851,207.223694,102.640678,825.627991,189.967361,15.170957,799.005249,315.684265,-183.149475,1114.921631,282.959045,-263.951813,911.248474,290.668030,-221.634995,751.030884,273.205017,-298.553009,801.027405,147.913452,-231.501572,812.573181,28.842331,-270.641815,759.270264,25.993172,-193.014832,783.223511,-55.149158,-213.695770,808.373718,246.414749,2.265028,1110.441772,,,,225.737869,10.192563,975.949951
27,0,305.305573,209.536896,1110.627686,281.830841,297.687164,912.508362,,,,295.318298,358.016083,788.462646,220.027206,242.516479,785.746582,196.540375,117.821991,745.901794,207.225693,102.639450,825.629395,189.999695,15.224364,798.971924,315.690094,-183.160355,1114.920166,282.983002,-263.982697,911.266296,290.669556,-221.648117,751.034729,273.210510,-298.573486,801.019592,148.042343,-231.610489,812.778198,28.843002,-270.648895,759.258301,25.990944,-193.018845,783.234375,-55.132919,-213.712036,808.376709,246.425385,2.246135,1110.445190,,,,225.665710,10.132308,976.026733
28,0,305.307648,209.382690,1110.604614,281.844147,297.666687,912.527222,,,,295.319183,358.002747,788.476013,220.020493,242.570404,785.771973,196.546417,117.823402,745.921326,207.242950,102.602661,825.637695,190.038315,15.281382,798.931458,315.707764,-183.185440,1114.925293,282.990143,-264.006927,911.265259,290.680908,-221.673828,751.041260,273.204346,-298.588623,801.020264,148.039795,-231.635117,812.796021,28.844355,-270.639313,759.257141,25.987986,-193.016571,783.240173,-55.134598,-213.714020,808.391113,246.433884,2.308460,1110.461548,,,,226.016556,10.233623,975.775391
29,0,305.304199,209.289581,1110.614258,281.853088,297.650635,912.537354,,,,295.315399,358.008453,788.498047,220.047806,242.536652,785.770020,196.551544,117.835007,745.937927,207.253372,102.603722,825.624390,190.136902,15.467052,798.812622,315.712158,-183.232651,1114.934814,282.978363,-264.016144,911.248718,290.686798,-221.680527,751.042664,273.200409,-298.597015,801.019836,148.048355,-231.656967,812.800232,28.837254,-270.654327,759.251587,26.002392,-193.026398,783.239746,-55.134216,-213.719986,808.385498,246.438141,2.283983,1110.474365,,,,225.725082,10.109135,976.008789
30,0,305.320068,209.156006,1110.607178,281.841766,297.655365,912.551880,,,,295.320313,358.010590,788.506836,220.006500,242.629700,785.798462,196.577393,117.787071,745.930115,207.282181,102.587631,825.614075,190.209747,15.555203,798.753601,315.717041,-183.253326,1114.926147,282.983612,-264.022095,911.230774,290.679688,-221.672424,751.029297,273.202789,-298.605865,801.010559,148.051285,-231.632462,812.772461,28.843060,-270.650177,759.251038,26.002756,-193.034790,783.237061,-55.128998,-213.710800,808.374939,246.439499,2.311497,1110.470825,,,,226.035553,10.210507,975.762817
31,0,305.342072,209.021393,1110.590820,281.862091,297.644135,912.563477,,,,295.299377,358.007843,788.524841,220.038742,242.560379,785.801819,196.559219,117.816765,745.947693,207.273834,102.582428,825.609070,190.169006,15.386052,798.841370,315.707550,-183.256241,1114.908813,283.002106,-264.039886,911.218811,290.675812,-221.676987,751.014221,273.195190,-298.603302,800.992920,148.313187,-232.293365,812.896851,28.840631,-270.649261,759.242493,26.002829,-193.015396,783.218872,-55.131409,-213.710739,808.371338,246.467514,2.280621,1110.467651,,,,225.710815,10.087484,976.005310
32,0,305.350098,208.895782,1110.586670,281.853241,297.605957,912.568481,,,,295.284424,357.977844,788.535339,220.005920,242.589325,785.821289,196.563324,117.785919,745.946716,207.284988,102.575714,825.623047,190.236908,15.549471,798.727051,315.719910,-183.284576,1114.898071,283.008453,-264.049927,911.199707,290.669617,-221.678589,750.989380,273.199768,-298.633179,800.979736,148.119232,-231.831192,812.816284,28.830839,-270.655945,759.235352,25.998230,-193.009888,783.209106,-55.131481,-213.709579,808.367493,246.495056,2.215956,1110.465088,,,,226.046524,10.162575,975.764954
33,0,305.357544,208.794128,1110.587769,281.855499,297.590363,912.585510,,,,295.289063,357.951385,788.550049,219.994949,242.652924,785.864502,196.566086,117.793488,745.949097,207.286118,102.557953,825.626648,190.179398,15.375809,798.836548,315.720245,-183.308411,1114.893677,283.007355,-264.068420,911.188599,290.682281,-221.679825,750.978455,273.202209,-298.638214,800.967102,148.162628,-232.104752,812.580627,28.839977,-270.658295,759.235901,26.000271,-193.026031,783.210266,-55.125885,-213.722031,808.372192,246.505539,2.231073,1110.485840,,,,225.771072,10.070813,975.992859
34,0,305.378937,208.822876,1110.600830,281.868011,297.587708,912.612854,,,,295.282776,357.937042,788.574158,219.997849,242.595871,785.872803,196.555664,117.801689,745.982056,207.295990,102.545273,825.652588,190.176819,15.345472,798.862793,315.723572,-183.317673,1114.884155,283.010284,-264.089020,911.183044,290.676788,-221.688660,750.986633,273.205902,-298.635834,800.949280,148.118210,-231.833115,812.796692,28.837973,-270.661194,759.230896,26.005329,-193.043900,783.221069,-55.125439,-213.728592,808.371948,246.530045,2.246249,1110.498413,,,,226.068588,10.152152,975.778015
35,0,305.387756,208.805145,1110.624390,281.866150,297.545898,912.613159,,,,295.281799,357.956818,788.590515,220.031418,242.479218,785.861877,196.543381,117.782928,746.010986,207.300323,102.571205,825.693054,190.067917,15.056185,799.046631,315.734192,-183.362473,1114.902832,283.004272,-264.093079,911.172363,290.666504,-221.686035,750.981873,273.197510,-298.639893,800.938171,148.113632,-231.836441,812.780090,28.836895,-270.667847,759.238464,26.006371,-193.045731,783.216492,-55.129253,-213.736710,808.373291,246.552246,2.197892,1110.512573,,,,225.802948,10.044751,976.009277
36,0,305.411682,208.785721,1110.637207,281.884552,297.547607,912.616272,,,,295.277863,357.956573,788.613586,219.997711,242.577042,785.897583,196.524155,117.767700,746.026855,207.295166,102.551208,825.712769,190.055588,15.003029,799.105286,315.747528,-183.353745,1114.889282,283.002869,-264.089966,911.169373,290.670898,-221.683090,750.979858,273.208832,-298.633179,800.932861,148.332947,-232.348480,812.877808,28.845749,-270.666046,759.240295,26.009981,-193.048798,783.220520,-55.131138,-213.736542,808.376404,246.589188,2.217070,1110.521973,,,,226.110733,10.111084,975.794617
37,0,305.435455,208.755615,1110.631958,281.878326,297.604889,912.653625,,,,295.285736,357.963379,788.628662,220.006409,242.529099,785.901917,196.516022,117.776291,746.043823,207.284073,102.551628,825.739014,190.212326,15.430293,798.849121,315.763275,-183.381210,1114.890747,283.006348,-264.084900,911.163513,290.652039,-221.673996,750.958313,273.203278,-298.642334,800.933228,148.125763,-231.849655,812.809265,28.845568,-270.663391,759.232422,26.008698,-193.042725,783.223877,-55.131744,-213.738983,808.375488,246.621902,2.193943,1110.522705,,,,225.788681,9.996649,976.041870
38,0,305.460419,208.728027,1110.630005,281.892059,297.561676,912.652649,,,,295.278229,357.956635,788.634033,219.983887,242.579636,785.944092,196.502258,117.768158,746.054688,207.305191,102.527702,825.748047,190.062988,15.034039,799.112793,315.790619,-183.392487,1114.881958,283.012146,-264.083099,911.170227,290.693604,-221.697540,750.968201,273.205627,-298.639954,800.934753,148.121185,-231.838257,812.798828,28.844940,-270.662964,759.230225,25.997465,-193.040283,783.226868,-55.127136,-213.736832,808.366638,246.648575,2.164552,1110.529297,,,,226.131653,10.088390,975.822998
39,0,305.506561,208.739151,1110.638794,281.902130,297.563171,912.662659,,,,295.271393,357.955444,788.639954,219.987854,242.501984,785.944702,196.502548,117.750099,746.052124,207.299576,102.538910,825.750977,190.001602,14.793079,799.249268,315.807800,-183.395264,1114.878296,283.018433,-264.083069,911.173462,290.696686,-221.684784,750.970947,273.202148,-298.639038,800.933960,148.328552,-232.327942,812.889587,28.845985,-270.658325,759.226868,26.001963,-193.034378,783.226135,-55.135231,-213.720917,808.364685,246.665207,2.160238,1110.543091,,,,226.152252,10.102637,975.834167
40,0,305.535248,208.735153,1110.645630,281.868927,297.535522,912.682678,,,,295.265564,357.941406,788.650269,219.982239,242.506470,785.953857,196.511292,117.766029,746.062683,207.321213,102.513794,825.758118,190.153503,15.274971,798.964539,315.829468,-183.412598,1114.884888,283.027039,-264.092438,911.179443,290.694305,-221.706757,750.992310,273.196442,-298.634979,800.944092,148.339584,-232.369476,812.897705,28.843449,-270.659912,759.234253,26.001926,-193.043610,783.231323,-55.141430,-213.714737,808.372864,246.683487,2.193711,1110.552490,,,,225.830872,9.998106,976.073425
41,0,305.565460,208.744064,1110.650391,281.874054,297.514862,912.685913,,,,295.250458,357.952850,788.661499,219.993866,242.489487,785.962280,196.516861,117.750427,746.062073,207.324554,102.493881,825.750854,190.182678,15.287432,798.962341,315.851135,-183.438309,1114.896118,283.031525,-264.103241,911.178833,290.710968,-221.712341,751.000610,273.199982,-298.647766,800.942810,148.134308,-231.919296,812.864380,28.838932,-270.665070,759.241028,26.007046,-193.048035,783.238098,-55.133053,-213.726440,808.370789,246.699020,2.205806,1110.557129,,,,225.860062,10.053640,976.063904
42,0,305.593170,208.737137,1110.647339,281.898132,297.514313,912.685852,,,,295.234833,357.972473,788.665283,219.997131,242.445694,785.942688,196.525589,117.748444,746.059326,207.330841,102.500160,825.740234,190.185883,15.282990,798.941162,315.871552,-183.441360,1114.885986,283.058990,-264.111176,911.167053,290.713623,-221.697815,750.973511,273.195923,-298.648468,800.932861,148.344772,-232.395126,812.929321,28.837418,-270.654816,759.239075,26.008333,-193.047104,783.235596,-55.136417,-213.710083,808.370300,246.720734,2.163084,1110.557617,,,,225.856003,9.981185,976.084167
43,0,305.629639,208.741928,1110.633423,281.876770,297.520477,912.682373,,,,295.231079,357.971344,788.654297,219.975647,242.485489,785.936646,196.543060,117.749100,746.038513,207.354889,102.452194,825.687378,190.204926,15.287269,798.936707,315.891357,-183.461578,1114.875732,283.050323,-264.132721,911.155701,290.713928,-221.713821,750.959106,273.209259,-298.650299,800.923889,148.345520,-232.413193,812.960754,28.844597,-270.658203,759.230408,26.016077,-193.039841,783.230103,-55.127735,-213.717545,808.364624,246.732925,2.178221,1110.556152,,,,226.175583,10.070357,975.850830
44,0,305.635498,208.719772,1110.627686,281.888733,297.528992,912.682861,,,,295.223877,357.969574,788.655640,219.949448,242.564316,785.958252,196.536285,117.725914,746.051270,207.352966,102.452492,825.693909,190.213699,15.257188,798.933716,315.900085,-183.452423,1114.864136,283.070496,-264.135651,911.134766,290.722260,-221.714447,750.943665,273.212158,-298.659668,800.911804,148.343781,-232.437424,812.951965,28.841093,-270.659760,759.232788,26.021502,-193.034393,783.229187,-55.125568,-213.715820,808.369263,246.750732,2.181734,1110.561768,,,,226.182327,10.069950,975.833191
45,0,305.617737,208.696472,1110.620361,281.898315,297.506989,912.673706,,,,295.211792,357.955811,788.662292,219.975067,242.540878,785.940979,196.547562,117.724586,746.039246,207.348251,102.456810,825.721436,190.088409,14.798662,799.210083,315.926056,-183.472122,1114.851807,283.078552,-264.160522,911.129639,290.725922,-221.718109,750.955261,273.214752,-298.661682,800.898315,148.352921,-232.429230,812.940979,28.841572,-270.661835,759.230347,26.020111,-193.037964,783.231567,-55.132969,-213.711990,808.371033,246.775345,2.155748,1110.563354,,,,225.832901,9.973614,976.096069
46,0,305.634186,208.674438,1110.625000,281.901001,297.513885,912.671387,,,,295.218384,357.956787,788.653870,219.978363,242.503891,785.942200,196.556854,117.714752,746.045898,207.380783,102.451225,825.708923,190.235367,15.256607,798.906372,315.940491,-183.488312,1114.846313,283.098022,-264.171600,911.130371,290.727661,-221.730179,750.951965,273.214722,-298.664185,800.880005,148.364502,-232.484406,812.964111,28.833225,-270.655640,759.217957,26.024151,-193.039352,783.232239,-55.120968,-213.724747,808.372681,246.802765,2.117239,1110.564209,,,,225.852570,9.947382,976.086426
